 	Label	Strain	Time	Well	Site	Area	X	Y	W	H
794	A1-Ypet-800.tif:fe-03-10-multic2A1-WTt6	WT	6	A1	1	44	3650.091	3690.614	20480	20440
795	A1-Ypet-800.tif:fe-03-10-multic2A1-WTt6	WT	6	A1	1	100	10476.47	3694.31	20480	20440
796	A1-Ypet-800.tif:fe-03-10-multic2A1-WTt6	WT	6	A1	1	57	12123.009	3701.026	20480	20440
797	A1-Ypet-800.tif:fe-03-10-multic2A1-WTt6	WT	6	A1	1	65	9989.885	3710.962	20480	20440
798	A1-Ypet-800.tif:fe-03-10-multic2A1-WTt6	WT	6	A1	1	83	734.717	3712.416	20480	20440
799	A1-Ypet-800.tif:fe-03-10-multic2A1-WTt6	WT	6	A1	1	115	11086.335	3710.204	20480	20440
800	A1-Ypet-800.tif:fe-03-10-multic2A1-WTt6	WT	6	A1	1	77	19357.994	3712.786	20480	20440
801	A1-Ypet-800.tif:fe-03-10-multic2A1-WTt6	WT	6	A1	1	88	8356.284	3725.489	20480	20440
802	A1-Ypet-800.tif:fe-03-10-multic2A1-WTt6	WT	6	A1	1	197	569.383	3748.363	20480	20440
803	A1-Ypet-800.tif:fe-03-10-multic2A1-WTt6	WT	6	A1	1	49	1977.153	3737.235	20480	20440
804	A1-Ypet-800.tif:fe-03-10-multic2A1-WTt6	WT	6	A1	1	83	19377.476	3751.404	20480	20440
805	A1-Ypet-800.tif:fe-03-10-multic2A1-WTt6	WT	6	A1	1	32	10996.375	3773.188	20480	20440
806	A1-Ypet-800.tif:fe-03-10-multic2A1-WTt6	WT	6	A1	1	124	15439.847	3780.54	20480	20440
807	A1-Ypet-800.tif:fe-03-10-multic2A1-WTt6	WT	6	A1	1	38	10980.5	3776.526	20480	20440
808	A1-Ypet-800.tif:fe-03-10-multic2A1-WTt6	WT	6	A1	1	127	5813.626	3782.122	20480	20440
809	A1-Ypet-800.tif:fe-03-10-multic2A1-WTt6	WT	6	A1	1	102	8297.402	3785.382	20480	20440
810	A1-Ypet-800.tif:fe-03-10-multic2A1-WTt6	WT	6	A1	1	23	15452.804	3797.239	20480	20440
811	A1-Ypet-800.tif:fe-03-10-multic2A1-WTt6	WT	6	A1	1	74	15544.23	3797.797	20480	20440
812	A1-Ypet-800.tif:fe-03-10-multic2A1-WTt6	WT	6	A1	1	8	15456.5	3809.125	20480	20440
813	A1-Ypet-800.tif:fe-03-10-multic2A1-WTt6	WT	6	A1	1	88	18485.807	3818.205	20480	20440
814	A1-Ypet-800.tif:fe-03-10-multic2A1-WTt6	WT	6	A1	1	328	14286.662	3885.616	20480	20440
815	A1-Ypet-800.tif:fe-03-10-multic2A1-WTt6	WT	6	A1	1	99	8498.318	3884.813	20480	20440
816	A1-Ypet-800.tif:fe-03-10-multic2A1-WTt6	WT	6	A1	1	84	13697.143	3887.262	20480	20440
817	A1-Ypet-800.tif:fe-03-10-multic2A1-WTt6	WT	6	A1	1	89	7764.399	3899.725	20480	20440
818	A1-Ypet-800.tif:fe-03-10-multic2A1-WTt6	WT	6	A1	1	95	20444.742	3901.795	20480	20440
819	A1-Ypet-800.tif:fe-03-10-multic2A1-WTt6	WT	6	A1	1	87	7738.741	3908.603	20480	20440
820	A1-Ypet-800.tif:fe-03-10-multic2A1-WTt6	WT	6	A1	1	66	9532.333	3915.288	20480	20440
821	A1-Ypet-800.tif:fe-03-10-multic2A1-WTt6	WT	6	A1	1	68	180.706	3924.868	20480	20440
822	A1-Ypet-800.tif:fe-03-10-multic2A1-WTt6	WT	6	A1	1	266	5482.605	3928.523	20480	20440
823	A1-Ypet-800.tif:fe-03-10-multic2A1-WTt6	WT	6	A1	1	66	14047.576	3926.742	20480	20440
824	A1-Ypet-800.tif:fe-03-10-multic2A1-WTt6	WT	6	A1	1	70	18636.943	3933.986	20480	20440
825	A1-Ypet-800.tif:fe-03-10-multic2A1-WTt6	WT	6	A1	1	70	17320.729	3932.543	20480	20440
826	A1-Ypet-800.tif:fe-03-10-multic2A1-WTt6	WT	6	A1	1	80	17303.425	3935.537	20480	20440
827	A1-Ypet-800.tif:fe-03-10-multic2A1-WTt6	WT	6	A1	1	103	542.481	3947.684	20480	20440
828	A1-Ypet-800.tif:fe-03-10-multic2A1-WTt6	WT	6	A1	1	123	15810.11	3962.354	20480	20440
829	A1-Ypet-800.tif:fe-03-10-multic2A1-WTt6	WT	6	A1	1	158	6093.399	3966.525	20480	20440
830	A1-Ypet-800.tif:fe-03-10-multic2A1-WTt6	WT	6	A1	1	78	9115.821	3968.923	20480	20440
831	A1-Ypet-800.tif:fe-03-10-multic2A1-WTt6	WT	6	A1	1	46	14042.87	3964.696	20480	20440
832	A1-Ypet-800.tif:fe-03-10-multic2A1-WTt6	WT	6	A1	1	114	8779.482	3968.579	20480	20440
833	A1-Ypet-800.tif:fe-03-10-multic2A1-WTt6	WT	6	A1	1	200	20212.89	4022.205	20480	20440
834	A1-Ypet-800.tif:fe-03-10-multic2A1-WTt6	WT	6	A1	1	20	6513.55	4018.75	20480	20440
835	A1-Ypet-800.tif:fe-03-10-multic2A1-WTt6	WT	6	A1	1	50	14067.14	4033.06	20480	20440
836	A1-Ypet-800.tif:fe-03-10-multic2A1-WTt6	WT	6	A1	1	61	9501.91	4039.582	20480	20440
837	A1-Ypet-800.tif:fe-03-10-multic2A1-WTt6	WT	6	A1	1	160	20238.713	4049.881	20480	20440
838	A1-Ypet-800.tif:fe-03-10-multic2A1-WTt6	WT	6	A1	1	49	13434.827	4062.071	20480	20440
839	A1-Ypet-800.tif:fe-03-10-multic2A1-WTt6	WT	6	A1	1	112	9876.714	4060.902	20480	20440
840	A1-Ypet-800.tif:fe-03-10-multic2A1-WTt6	WT	6	A1	1	189	5673.394	4065.008	20480	20440
841	A1-Ypet-800.tif:fe-03-10-multic2A1-WTt6	WT	6	A1	1	249	12265.11	4072.777	20480	20440
842	A1-Ypet-800.tif:fe-03-10-multic2A1-WTt6	WT	6	A1	1	113	8443.226	4073.889	20480	20440
843	A1-Ypet-800.tif:fe-03-10-multic2A1-WTt6	WT	6	A1	1	89	9265.803	4074.904	20480	20440
844	A1-Ypet-800.tif:fe-03-10-multic2A1-WTt6	WT	6	A1	1	59	11661.636	4080.754	20480	20440
845	A1-Ypet-800.tif:fe-03-10-multic2A1-WTt6	WT	6	A1	1	52	13441.077	4080.865	20480	20440
846	A1-Ypet-800.tif:fe-03-10-multic2A1-WTt6	WT	6	A1	1	52	10631.212	4097.923	20480	20440
847	A1-Ypet-800.tif:fe-03-10-multic2A1-WTt6	WT	6	A1	1	16	14079.438	4095.312	20480	20440
848	A1-Ypet-800.tif:fe-03-10-multic2A1-WTt6	WT	6	A1	1	56	1758.304	4109.304	20480	20440
849	A1-Ypet-800.tif:fe-03-10-multic2A1-WTt6	WT	6	A1	1	14	3950.143	4111.143	20480	20440
850	A1-Ypet-800.tif:fe-03-10-multic2A1-WTt6	WT	6	A1	1	38	11515.237	4117.974	20480	20440
851	A1-Ypet-800.tif:fe-03-10-multic2A1-WTt6	WT	6	A1	1	89	7623.219	4124.567	20480	20440
852	A1-Ypet-800.tif:fe-03-10-multic2A1-WTt6	WT	6	A1	1	283	18719.991	4139.769	20480	20440
853	A1-Ypet-800.tif:fe-03-10-multic2A1-WTt6	WT	6	A1	1	110	4161.091	4152.855	20480	20440
854	A1-Ypet-800.tif:fe-03-10-multic2A1-WTt6	WT	6	A1	1	11	11686.773	4163.227	20480	20440
855	A1-Ypet-800.tif:fe-03-10-multic2A1-WTt6	WT	6	A1	1	196	11047.939	4170.495	20480	20440
856	A1-Ypet-800.tif:fe-03-10-multic2A1-WTt6	WT	6	A1	1	55	18110.318	4169.645	20480	20440
857	A1-Ypet-800.tif:fe-03-10-multic2A1-WTt6	WT	6	A1	1	4	11683.5	4167.75	20480	20440
858	A1-Ypet-800.tif:fe-03-10-multic2A1-WTt6	WT	6	A1	1	4	17870.75	4168.25	20480	20440
859	A1-Ypet-800.tif:fe-03-10-multic2A1-WTt6	WT	6	A1	1	35	14671.9	4190.757	20480	20440
860	A1-Ypet-800.tif:fe-03-10-multic2A1-WTt6	WT	6	A1	1	102	5407.657	4194.196	20480	20440
861	A1-Ypet-800.tif:fe-03-10-multic2A1-WTt6	WT	6	A1	1	254	8911.886	4197.48	20480	20440
862	A1-Ypet-800.tif:fe-03-10-multic2A1-WTt6	WT	6	A1	1	67	18007.843	4202.231	20480	20440
863	A1-Ypet-800.tif:fe-03-10-multic2A1-WTt6	WT	6	A1	1	41	4390.354	4218.841	20480	20440
864	A1-Ypet-800.tif:fe-03-10-multic2A1-WTt6	WT	6	A1	1	94	15341.245	4243.83	20480	20440
865	A1-Ypet-800.tif:fe-03-10-multic2A1-WTt6	WT	6	A1	1	97	8875.727	4238.758	20480	20440
866	A1-Ypet-800.tif:fe-03-10-multic2A1-WTt6	WT	6	A1	1	93	15539.317	4254.79	20480	20440
867	A1-Ypet-800.tif:fe-03-10-multic2A1-WTt6	WT	6	A1	1	90	8853.211	4259.956	20480	20440
868	A1-Ypet-800.tif:fe-03-10-multic2A1-WTt6	WT	6	A1	1	98	12273.541	4260.704	20480	20440
869	A1-Ypet-800.tif:fe-03-10-multic2A1-WTt6	WT	6	A1	1	77	18547.357	4265.552	20480	20440
870	A1-Ypet-800.tif:fe-03-10-multic2A1-WTt6	WT	6	A1	1	52	12583.577	4276.827	20480	20440
871	A1-Ypet-800.tif:fe-03-10-multic2A1-WTt6	WT	6	A1	1	49	18554.602	4288.031	20480	20440
872	A1-Ypet-800.tif:fe-03-10-multic2A1-WTt6	WT	6	A1	1	57	8078.956	4297.079	20480	20440
873	A1-Ypet-800.tif:fe-03-10-multic2A1-WTt6	WT	6	A1	1	65	8059.608	4300.146	20480	20440
874	A1-Ypet-800.tif:fe-03-10-multic2A1-WTt6	WT	6	A1	1	135	6235.456	4307.648	20480	20440
875	A1-Ypet-800.tif:fe-03-10-multic2A1-WTt6	WT	6	A1	1	96	13853.271	4311.229	20480	20440
876	A1-Ypet-800.tif:fe-03-10-multic2A1-WTt6	WT	6	A1	1	86	9728.128	4326.221	20480	20440
877	A1-Ypet-800.tif:fe-03-10-multic2A1-WTt6	WT	6	A1	1	49	10348.112	4338.663	20480	20440
878	A1-Ypet-800.tif:fe-03-10-multic2A1-WTt6	WT	6	A1	1	41	4617.427	4343.768	20480	20440
879	A1-Ypet-800.tif:fe-03-10-multic2A1-WTt6	WT	6	A1	1	199	6151.962	4346.932	20480	20440
880	A1-Ypet-800.tif:fe-03-10-multic2A1-WTt6	WT	6	A1	1	194	19307.82	4349.026	20480	20440
881	A1-Ypet-800.tif:fe-03-10-multic2A1-WTt6	WT	6	A1	1	66	10365.652	4348.879	20480	20440
882	A1-Ypet-800.tif:fe-03-10-multic2A1-WTt6	WT	6	A1	1	23	4626.63	4356.37	20480	20440
883	A1-Ypet-800.tif:fe-03-10-multic2A1-WTt6	WT	6	A1	1	142	2821.021	4378.296	20480	20440
884	A1-Ypet-800.tif:fe-03-10-multic2A1-WTt6	WT	6	A1	1	93	16901.769	4388.339	20480	20440
885	A1-Ypet-800.tif:fe-03-10-multic2A1-WTt6	WT	6	A1	1	18	6929	4394.278	20480	20440
886	A1-Ypet-800.tif:fe-03-10-multic2A1-WTt6	WT	6	A1	1	59	15093.924	4405.212	20480	20440
887	A1-Ypet-800.tif:fe-03-10-multic2A1-WTt6	WT	6	A1	1	111	14486.635	4413.455	20480	20440
888	A1-Ypet-800.tif:fe-03-10-multic2A1-WTt6	WT	6	A1	1	66	2646.773	4415.758	20480	20440
889	A1-Ypet-800.tif:fe-03-10-multic2A1-WTt6	WT	6	A1	1	99	15172.449	4423.51	20480	20440
890	A1-Ypet-800.tif:fe-03-10-multic2A1-WTt6	WT	6	A1	1	80	9623.7	4435.188	20480	20440
891	A1-Ypet-800.tif:fe-03-10-multic2A1-WTt6	WT	6	A1	1	137	3516.303	4460.201	20480	20440
892	A1-Ypet-800.tif:fe-03-10-multic2A1-WTt6	WT	6	A1	1	60	12450.283	4450.35	20480	20440
893	A1-Ypet-800.tif:fe-03-10-multic2A1-WTt6	WT	6	A1	1	38	12430.632	4455.789	20480	20440
894	A1-Ypet-800.tif:fe-03-10-multic2A1-WTt6	WT	6	A1	1	110	7013.609	4463.582	20480	20440
895	A1-Ypet-800.tif:fe-03-10-multic2A1-WTt6	WT	6	A1	1	78	2608.167	4477.346	20480	20440
896	A1-Ypet-800.tif:fe-03-10-multic2A1-WTt6	WT	6	A1	1	215	5459.542	4484.551	20480	20440
897	A1-Ypet-800.tif:fe-03-10-multic2A1-WTt6	WT	6	A1	1	70	2682.1	4495.157	20480	20440
898	A1-Ypet-800.tif:fe-03-10-multic2A1-WTt6	WT	6	A1	1	101	2551.153	4511.55	20480	20440
899	A1-Ypet-800.tif:fe-03-10-multic2A1-WTt6	WT	6	A1	1	92	17503.141	4536.543	20480	20440
900	A1-Ypet-800.tif:fe-03-10-multic2A1-WTt6	WT	6	A1	1	113	15378.633	4546.429	20480	20440
901	A1-Ypet-800.tif:fe-03-10-multic2A1-WTt6	WT	6	A1	1	100	7961.15	4553.99	20480	20440
902	A1-Ypet-800.tif:fe-03-10-multic2A1-WTt6	WT	6	A1	1	260	17688.95	4564.727	20480	20440
903	A1-Ypet-800.tif:fe-03-10-multic2A1-WTt6	WT	6	A1	1	114	10918.912	4580.439	20480	20440
904	A1-Ypet-800.tif:fe-03-10-multic2A1-WTt6	WT	6	A1	1	86	8467.919	4598.977	20480	20440
905	A1-Ypet-800.tif:fe-03-10-multic2A1-WTt6	WT	6	A1	1	268	20232.765	4601.75	20480	20440
906	A1-Ypet-800.tif:fe-03-10-multic2A1-WTt6	WT	6	A1	1	84	15688.845	4611.167	20480	20440
907	A1-Ypet-800.tif:fe-03-10-multic2A1-WTt6	WT	6	A1	1	96	18441.125	4623.229	20480	20440
908	A1-Ypet-800.tif:fe-03-10-multic2A1-WTt6	WT	6	A1	1	118	13358.797	4634.669	20480	20440
909	A1-Ypet-800.tif:fe-03-10-multic2A1-WTt6	WT	6	A1	1	120	14053.683	4632.725	20480	20440
910	A1-Ypet-800.tif:fe-03-10-multic2A1-WTt6	WT	6	A1	1	145	9783.472	4648.452	20480	20440
911	A1-Ypet-800.tif:fe-03-10-multic2A1-WTt6	WT	6	A1	1	285	4732.721	4658.282	20480	20440
912	A1-Ypet-800.tif:fe-03-10-multic2A1-WTt6	WT	6	A1	1	51	10051.912	4652.225	20480	20440
913	A1-Ypet-800.tif:fe-03-10-multic2A1-WTt6	WT	6	A1	1	31	16227.758	4656.565	20480	20440
914	A1-Ypet-800.tif:fe-03-10-multic2A1-WTt6	WT	6	A1	1	141	3350.096	4660.344	20480	20440
915	A1-Ypet-800.tif:fe-03-10-multic2A1-WTt6	WT	6	A1	1	54	10017.204	4662.759	20480	20440
916	A1-Ypet-800.tif:fe-03-10-multic2A1-WTt6	WT	6	A1	1	71	15623.528	4662.641	20480	20440
917	A1-Ypet-800.tif:fe-03-10-multic2A1-WTt6	WT	6	A1	1	181	9257.699	4673.594	20480	20440
918	A1-Ypet-800.tif:fe-03-10-multic2A1-WTt6	WT	6	A1	1	79	3324.386	4671.981	20480	20440
919	A1-Ypet-800.tif:fe-03-10-multic2A1-WTt6	WT	6	A1	1	83	15686.56	4673.163	20480	20440
920	A1-Ypet-800.tif:fe-03-10-multic2A1-WTt6	WT	6	A1	1	120	16680.242	4685	20480	20440
921	A1-Ypet-800.tif:fe-03-10-multic2A1-WTt6	WT	6	A1	1	79	4723.968	4689.019	20480	20440
922	A1-Ypet-800.tif:fe-03-10-multic2A1-WTt6	WT	6	A1	1	131	17910.179	4701.897	20480	20440
923	A1-Ypet-800.tif:fe-03-10-multic2A1-WTt6	WT	6	A1	1	76	4689.289	4700.645	20480	20440
924	A1-Ypet-800.tif:fe-03-10-multic2A1-WTt6	WT	6	A1	1	53	13090.821	4702.915	20480	20440
925	A1-Ypet-800.tif:fe-03-10-multic2A1-WTt6	WT	6	A1	1	114	7863.272	4729.649	20480	20440
926	A1-Ypet-800.tif:fe-03-10-multic2A1-WTt6	WT	6	A1	1	105	11752.1	4736.129	20480	20440
927	A1-Ypet-800.tif:fe-03-10-multic2A1-WTt6	WT	6	A1	1	94	8063.351	4738.606	20480	20440
928	A1-Ypet-800.tif:fe-03-10-multic2A1-WTt6	WT	6	A1	1	92	3903.707	4742.87	20480	20440
929	A1-Ypet-800.tif:fe-03-10-multic2A1-WTt6	WT	6	A1	1	79	17296.525	4746.614	20480	20440
930	A1-Ypet-800.tif:fe-03-10-multic2A1-WTt6	WT	6	A1	1	34	12380.5	4744	20480	20440
931	A1-Ypet-800.tif:fe-03-10-multic2A1-WTt6	WT	6	A1	1	72	14765.111	4745.792	20480	20440
932	A1-Ypet-800.tif:fe-03-10-multic2A1-WTt6	WT	6	A1	1	158	4405.766	4755.924	20480	20440
933	A1-Ypet-800.tif:fe-03-10-multic2A1-WTt6	WT	6	A1	1	53	12372.33	4753.311	20480	20440
934	A1-Ypet-800.tif:fe-03-10-multic2A1-WTt6	WT	6	A1	1	82	17324.476	4757.878	20480	20440
935	A1-Ypet-800.tif:fe-03-10-multic2A1-WTt6	WT	6	A1	1	85	17302.359	4766.229	20480	20440
936	A1-Ypet-800.tif:fe-03-10-multic2A1-WTt6	WT	6	A1	1	53	18647.877	4771.538	20480	20440
937	A1-Ypet-800.tif:fe-03-10-multic2A1-WTt6	WT	6	A1	1	43	19834.919	4788.965	20480	20440
938	A1-Ypet-800.tif:fe-03-10-multic2A1-WTt6	WT	6	A1	1	107	3884.481	4787.164	20480	20440
939	A1-Ypet-800.tif:fe-03-10-multic2A1-WTt6	WT	6	A1	1	76	18648.632	4793.276	20480	20440
940	A1-Ypet-800.tif:fe-03-10-multic2A1-WTt6	WT	6	A1	1	138	19593.732	4797.928	20480	20440
941	A1-Ypet-800.tif:fe-03-10-multic2A1-WTt6	WT	6	A1	1	155	958.952	4811.319	20480	20440
942	A1-Ypet-800.tif:fe-03-10-multic2A1-WTt6	WT	6	A1	1	129	10962.097	4811.88	20480	20440
943	A1-Ypet-800.tif:fe-03-10-multic2A1-WTt6	WT	6	A1	1	19	8558.184	4826.342	20480	20440
944	A1-Ypet-800.tif:fe-03-10-multic2A1-WTt6	WT	6	A1	1	19	16595.289	4837.237	20480	20440
945	A1-Ypet-800.tif:fe-03-10-multic2A1-WTt6	WT	6	A1	1	71	5928.5	4853.359	20480	20440
946	A1-Ypet-800.tif:fe-03-10-multic2A1-WTt6	WT	6	A1	1	95	12484.9	4856.342	20480	20440
947	A1-Ypet-800.tif:fe-03-10-multic2A1-WTt6	WT	6	A1	1	177	15075.223	4878.37	20480	20440
948	A1-Ypet-800.tif:fe-03-10-multic2A1-WTt6	WT	6	A1	1	182	16935.39	4898.962	20480	20440
949	A1-Ypet-800.tif:fe-03-10-multic2A1-WTt6	WT	6	A1	1	177	17243.545	4920.686	20480	20440
950	A1-Ypet-800.tif:fe-03-10-multic2A1-WTt6	WT	6	A1	1	209	16839.304	4926.902	20480	20440
951	A1-Ypet-800.tif:fe-03-10-multic2A1-WTt6	WT	6	A1	1	134	20047.157	4930.239	20480	20440
952	A1-Ypet-800.tif:fe-03-10-multic2A1-WTt6	WT	6	A1	1	181	11747.959	4948.019	20480	20440
953	A1-Ypet-800.tif:fe-03-10-multic2A1-WTt6	WT	6	A1	1	88	18949.773	4957.318	20480	20440
954	A1-Ypet-800.tif:fe-03-10-multic2A1-WTt6	WT	6	A1	1	450	11301.207	4965.344	20480	20440
955	A1-Ypet-800.tif:fe-03-10-multic2A1-WTt6	WT	6	A1	1	87	4522.764	4974.316	20480	20440
956	A1-Ypet-800.tif:fe-03-10-multic2A1-WTt6	WT	6	A1	1	110	11951.191	4970.636	20480	20440
957	A1-Ypet-800.tif:fe-03-10-multic2A1-WTt6	WT	6	A1	1	132	8701.023	4976.136	20480	20440
958	A1-Ypet-800.tif:fe-03-10-multic2A1-WTt6	WT	6	A1	1	21	15237.452	4982.31	20480	20440
959	A1-Ypet-800.tif:fe-03-10-multic2A1-WTt6	WT	6	A1	1	82	4526.768	4999.561	20480	20440
960	A1-Ypet-800.tif:fe-03-10-multic2A1-WTt6	WT	6	A1	1	101	9793.53	4997.441	20480	20440
961	A1-Ypet-800.tif:fe-03-10-multic2A1-WTt6	WT	6	A1	1	172	852.983	5032.692	20480	20440
962	A1-Ypet-800.tif:fe-03-10-multic2A1-WTt6	WT	6	A1	1	43	16978.919	5038.314	20480	20440
963	A1-Ypet-800.tif:fe-03-10-multic2A1-WTt6	WT	6	A1	1	144	18841.528	5077.806	20480	20440
964	A1-Ypet-800.tif:fe-03-10-multic2A1-WTt6	WT	6	A1	1	125	11729.236	5096.588	20480	20440
965	A1-Ypet-800.tif:fe-03-10-multic2A1-WTt6	WT	6	A1	1	123	3835.508	5112.467	20480	20440
966	A1-Ypet-800.tif:fe-03-10-multic2A1-WTt6	WT	6	A1	1	168	3800.702	5119.845	20480	20440
967	A1-Ypet-800.tif:fe-03-10-multic2A1-WTt6	WT	6	A1	1	50	3759.1	5115.44	20480	20440
968	A1-Ypet-800.tif:fe-03-10-multic2A1-WTt6	WT	6	A1	1	175	13394.917	5117.106	20480	20440
969	A1-Ypet-800.tif:fe-03-10-multic2A1-WTt6	WT	6	A1	1	133	5585.214	5123.169	20480	20440
970	A1-Ypet-800.tif:fe-03-10-multic2A1-WTt6	WT	6	A1	1	158	1785.506	5124.171	20480	20440
971	A1-Ypet-800.tif:fe-03-10-multic2A1-WTt6	WT	6	A1	1	45	3774.167	5126.011	20480	20440
972	A1-Ypet-800.tif:fe-03-10-multic2A1-WTt6	WT	6	A1	1	39	12541.244	5127.577	20480	20440
973	A1-Ypet-800.tif:fe-03-10-multic2A1-WTt6	WT	6	A1	1	54	12557.407	5132.907	20480	20440
974	A1-Ypet-800.tif:fe-03-10-multic2A1-WTt6	WT	6	A1	1	143	12572.353	5152.409	20480	20440
975	A1-Ypet-800.tif:fe-03-10-multic2A1-WTt6	WT	6	A1	1	94	12140.723	5156.755	20480	20440
976	A1-Ypet-800.tif:fe-03-10-multic2A1-WTt6	WT	6	A1	1	71	12161.768	5162.57	20480	20440
977	A1-Ypet-800.tif:fe-03-10-multic2A1-WTt6	WT	6	A1	1	115	12606.691	5169.135	20480	20440
978	A1-Ypet-800.tif:fe-03-10-multic2A1-WTt6	WT	6	A1	1	101	4901.609	5179.48	20480	20440
979	A1-Ypet-800.tif:fe-03-10-multic2A1-WTt6	WT	6	A1	1	110	19823.609	5183.791	20480	20440
980	A1-Ypet-800.tif:fe-03-10-multic2A1-WTt6	WT	6	A1	1	118	19729.195	5188.186	20480	20440
981	A1-Ypet-800.tif:fe-03-10-multic2A1-WTt6	WT	6	A1	1	117	19181.782	5195.269	20480	20440
982	A1-Ypet-800.tif:fe-03-10-multic2A1-WTt6	WT	6	A1	1	99	17864.652	5196.813	20480	20440
983	A1-Ypet-800.tif:fe-03-10-multic2A1-WTt6	WT	6	A1	1	70	9268.186	5194.786	20480	20440
984	A1-Ypet-800.tif:fe-03-10-multic2A1-WTt6	WT	6	A1	1	71	16900.176	5201.556	20480	20440
985	A1-Ypet-800.tif:fe-03-10-multic2A1-WTt6	WT	6	A1	1	171	695.289	5225.178	20480	20440
986	A1-Ypet-800.tif:fe-03-10-multic2A1-WTt6	WT	6	A1	1	166	10542.518	5231.494	20480	20440
987	A1-Ypet-800.tif:fe-03-10-multic2A1-WTt6	WT	6	A1	1	136	8511.529	5242.61	20480	20440
988	A1-Ypet-800.tif:fe-03-10-multic2A1-WTt6	WT	6	A1	1	161	2419.879	5247.351	20480	20440
989	A1-Ypet-800.tif:fe-03-10-multic2A1-WTt6	WT	6	A1	1	432	10857.218	5259	20480	20440
990	A1-Ypet-800.tif:fe-03-10-multic2A1-WTt6	WT	6	A1	1	297	18395.224	5274.231	20480	20440
991	A1-Ypet-800.tif:fe-03-10-multic2A1-WTt6	WT	6	A1	1	72	1523.361	5272.042	20480	20440
992	A1-Ypet-800.tif:fe-03-10-multic2A1-WTt6	WT	6	A1	1	78	5943.91	5272.782	20480	20440
993	A1-Ypet-800.tif:fe-03-10-multic2A1-WTt6	WT	6	A1	1	130	18822.923	5292.392	20480	20440
994	A1-Ypet-800.tif:fe-03-10-multic2A1-WTt6	WT	6	A1	1	223	5685.558	5309.235	20480	20440
995	A1-Ypet-800.tif:fe-03-10-multic2A1-WTt6	WT	6	A1	1	200	1174.875	5311.635	20480	20440
996	A1-Ypet-800.tif:fe-03-10-multic2A1-WTt6	WT	6	A1	1	31	18836.371	5314.952	20480	20440
997	A1-Ypet-800.tif:fe-03-10-multic2A1-WTt6	WT	6	A1	1	48	15955.271	5324.521	20480	20440
998	A1-Ypet-800.tif:fe-03-10-multic2A1-WTt6	WT	6	A1	1	102	8221.618	5334.225	20480	20440
999	A1-Ypet-800.tif:fe-03-10-multic2A1-WTt6	WT	6	A1	1	46	18845.109	5329.826	20480	20440
1000	A1-Ypet-800.tif:fe-03-10-multic2A1-WTt6	WT	6	A1	1	169	1703.808	5331.482	20480	20440
1001	A1-Ypet-800.tif:fe-03-10-multic2A1-WTt6	WT	6	A1	1	57	1017.623	5333.149	20480	20440
1002	A1-Ypet-800.tif:fe-03-10-multic2A1-WTt6	WT	6	A1	1	98	15169.561	5338.622	20480	20440
1003	A1-Ypet-800.tif:fe-03-10-multic2A1-WTt6	WT	6	A1	1	7	1009.5	5331.643	20480	20440
1004	A1-Ypet-800.tif:fe-03-10-multic2A1-WTt6	WT	6	A1	1	397	8551.848	5347.795	20480	20440
1005	A1-Ypet-800.tif:fe-03-10-multic2A1-WTt6	WT	6	A1	1	68	1674.544	5336.118	20480	20440
1006	A1-Ypet-800.tif:fe-03-10-multic2A1-WTt6	WT	6	A1	1	126	4864.238	5340.937	20480	20440
1007	A1-Ypet-800.tif:fe-03-10-multic2A1-WTt6	WT	6	A1	1	31	17749.855	5337.306	20480	20440
1008	A1-Ypet-800.tif:fe-03-10-multic2A1-WTt6	WT	6	A1	1	53	1656.066	5337.198	20480	20440
1009	A1-Ypet-800.tif:fe-03-10-multic2A1-WTt6	WT	6	A1	1	50	18904.8	5342.44	20480	20440
1010	A1-Ypet-800.tif:fe-03-10-multic2A1-WTt6	WT	6	A1	1	37	18923.203	5347.311	20480	20440
1011	A1-Ypet-800.tif:fe-03-10-multic2A1-WTt6	WT	6	A1	1	158	17844.943	5362.671	20480	20440
1012	A1-Ypet-800.tif:fe-03-10-multic2A1-WTt6	WT	6	A1	1	242	15008.917	5368.095	20480	20440
1013	A1-Ypet-800.tif:fe-03-10-multic2A1-WTt6	WT	6	A1	1	71	7457.373	5369.035	20480	20440
1014	A1-Ypet-800.tif:fe-03-10-multic2A1-WTt6	WT	6	A1	1	140	13673.886	5379.95	20480	20440
1015	A1-Ypet-800.tif:fe-03-10-multic2A1-WTt6	WT	6	A1	1	94	10285.287	5378.532	20480	20440
1016	A1-Ypet-800.tif:fe-03-10-multic2A1-WTt6	WT	6	A1	1	223	11626.765	5402.469	20480	20440
1017	A1-Ypet-800.tif:fe-03-10-multic2A1-WTt6	WT	6	A1	1	93	7158.027	5393.532	20480	20440
1018	A1-Ypet-800.tif:fe-03-10-multic2A1-WTt6	WT	6	A1	1	85	7244.959	5394.782	20480	20440
1019	A1-Ypet-800.tif:fe-03-10-multic2A1-WTt6	WT	6	A1	1	119	5106.483	5399.298	20480	20440
1020	A1-Ypet-800.tif:fe-03-10-multic2A1-WTt6	WT	6	A1	1	92	1334.576	5413.902	20480	20440
1021	A1-Ypet-800.tif:fe-03-10-multic2A1-WTt6	WT	6	A1	1	129	1982.95	5420.252	20480	20440
