 	Label	Strain	Time	Well	Site	Area	X	Y	W	H
4765	B4-950.tif:ci4.4_c1B4-pcht06	pch	6	B4	1	75	12201.913	8718.273	20480	20440
4766	B4-950.tif:ci4.4_c1B4-pcht06	pch	6	B4	1	181	11426.677	8736.854	20480	20440
4767	B4-950.tif:ci4.4_c1B4-pcht06	pch	6	B4	1	196	1083.296	8728.332	20480	20440
4768	B4-950.tif:ci4.4_c1B4-pcht06	pch	6	B4	1	104	11525.981	8724.558	20480	20440
4769	B4-950.tif:ci4.4_c1B4-pcht06	pch	6	B4	1	123	12381.183	8727.321	20480	20440
4770	B4-950.tif:ci4.4_c1B4-pcht06	pch	6	B4	1	75	12323.82	8731.02	20480	20440
4771	B4-950.tif:ci4.4_c1B4-pcht06	pch	6	B4	1	61	12449.811	8731.582	20480	20440
4772	B4-950.tif:ci4.4_c1B4-pcht06	pch	6	B4	1	75	4101.9	8736.753	20480	20440
4773	B4-950.tif:ci4.4_c1B4-pcht06	pch	6	B4	1	92	5549.337	8730.543	20480	20440
4774	B4-950.tif:ci4.4_c1B4-pcht06	pch	6	B4	1	86	11578	8731.244	20480	20440
4775	B4-950.tif:ci4.4_c1B4-pcht06	pch	6	B4	1	78	11329.872	8735.859	20480	20440
4776	B4-950.tif:ci4.4_c1B4-pcht06	pch	6	B4	1	98	11351.265	8735.337	20480	20440
4777	B4-950.tif:ci4.4_c1B4-pcht06	pch	6	B4	1	388	11039.036	8776.07	20480	20440
4778	B4-950.tif:ci4.4_c1B4-pcht06	pch	6	B4	1	86	11713.5	8746.081	20480	20440
4779	B4-950.tif:ci4.4_c1B4-pcht06	pch	6	B4	1	58	12171.259	8745.017	20480	20440
4780	B4-950.tif:ci4.4_c1B4-pcht06	pch	6	B4	1	71	550.246	8745.345	20480	20440
4781	B4-950.tif:ci4.4_c1B4-pcht06	pch	6	B4	1	90	10879.167	8746.444	20480	20440
4782	B4-950.tif:ci4.4_c1B4-pcht06	pch	6	B4	1	70	12575.914	8751.143	20480	20440
4783	B4-950.tif:ci4.4_c1B4-pcht06	pch	6	B4	1	75	1217.78	8747.287	20480	20440
4784	B4-950.tif:ci4.4_c1B4-pcht06	pch	6	B4	1	142	11488.12	8764.092	20480	20440
4785	B4-950.tif:ci4.4_c1B4-pcht06	pch	6	B4	1	86	728.907	8751.895	20480	20440
4786	B4-950.tif:ci4.4_c1B4-pcht06	pch	6	B4	1	80	11765.938	8755.975	20480	20440
4787	B4-950.tif:ci4.4_c1B4-pcht06	pch	6	B4	1	121	11858.434	8754.409	20480	20440
4788	B4-950.tif:ci4.4_c1B4-pcht06	pch	6	B4	1	71	569.472	8755.514	20480	20440
4789	B4-950.tif:ci4.4_c1B4-pcht06	pch	6	B4	1	52	12290.231	8762.385	20480	20440
4790	B4-950.tif:ci4.4_c1B4-pcht06	pch	6	B4	1	48	14089.646	8759.792	20480	20440
4791	B4-950.tif:ci4.4_c1B4-pcht06	pch	6	B4	1	66	11406.652	8761.591	20480	20440
4792	B4-950.tif:ci4.4_c1B4-pcht06	pch	6	B4	1	95	1014.753	8763.216	20480	20440
4793	B4-950.tif:ci4.4_c1B4-pcht06	pch	6	B4	1	77	1595.474	8763.11	20480	20440
4794	B4-950.tif:ci4.4_c1B4-pcht06	pch	6	B4	1	71	11573.373	8760.458	20480	20440
4795	B4-950.tif:ci4.4_c1B4-pcht06	pch	6	B4	1	73	11592.993	8762.158	20480	20440
4796	B4-950.tif:ci4.4_c1B4-pcht06	pch	6	B4	1	77	1213.162	8764.513	20480	20440
4797	B4-950.tif:ci4.4_c1B4-pcht06	pch	6	B4	1	246	11963.419	8776.679	20480	20440
4798	B4-950.tif:ci4.4_c1B4-pcht06	pch	6	B4	1	161	12438.748	8772.512	20480	20440
4799	B4-950.tif:ci4.4_c1B4-pcht06	pch	6	B4	1	66	12566.258	8769.136	20480	20440
4800	B4-950.tif:ci4.4_c1B4-pcht06	pch	6	B4	1	76	1512.816	8766.882	20480	20440
4801	B4-950.tif:ci4.4_c1B4-pcht06	pch	6	B4	1	60	12108.7	8767.933	20480	20440
4802	B4-950.tif:ci4.4_c1B4-pcht06	pch	6	B4	1	74	11411.811	8773.622	20480	20440
4803	B4-950.tif:ci4.4_c1B4-pcht06	pch	6	B4	1	347	935.431	8796.422	20480	20440
4804	B4-950.tif:ci4.4_c1B4-pcht06	pch	6	B4	1	47	11387.096	8769.074	20480	20440
4805	B4-950.tif:ci4.4_c1B4-pcht06	pch	6	B4	1	78	11930.423	8777.128	20480	20440
4806	B4-950.tif:ci4.4_c1B4-pcht06	pch	6	B4	1	105	11745.271	8775.9	20480	20440
4807	B4-950.tif:ci4.4_c1B4-pcht06	pch	6	B4	1	139	11273.227	8776.709	20480	20440
4808	B4-950.tif:ci4.4_c1B4-pcht06	pch	6	B4	1	427	11852.015	8799.179	20480	20440
4809	B4-950.tif:ci4.4_c1B4-pcht06	pch	6	B4	1	82	12463.634	8777.976	20480	20440
4810	B4-950.tif:ci4.4_c1B4-pcht06	pch	6	B4	1	27	12172.167	8772.981	20480	20440
4811	B4-950.tif:ci4.4_c1B4-pcht06	pch	6	B4	1	23	12189.63	8776.717	20480	20440
4812	B4-950.tif:ci4.4_c1B4-pcht06	pch	6	B4	1	104	12355.365	8780.712	20480	20440
4813	B4-950.tif:ci4.4_c1B4-pcht06	pch	6	B4	1	26	12247.231	8783.462	20480	20440
4814	B4-950.tif:ci4.4_c1B4-pcht06	pch	6	B4	1	168	12006.589	8786.202	20480	20440
4815	B4-950.tif:ci4.4_c1B4-pcht06	pch	6	B4	1	70	11363.843	8786.886	20480	20440
4816	B4-950.tif:ci4.4_c1B4-pcht06	pch	6	B4	1	73	10783.226	8790.815	20480	20440
4817	B4-950.tif:ci4.4_c1B4-pcht06	pch	6	B4	1	42	14142.762	8787.452	20480	20440
4818	B4-950.tif:ci4.4_c1B4-pcht06	pch	6	B4	1	51	10194.931	8786.186	20480	20440
4819	B4-950.tif:ci4.4_c1B4-pcht06	pch	6	B4	1	76	1179.5	8789.184	20480	20440
4820	B4-950.tif:ci4.4_c1B4-pcht06	pch	6	B4	1	201	11710.44	8792.097	20480	20440
4821	B4-950.tif:ci4.4_c1B4-pcht06	pch	6	B4	1	156	1059.987	8792.929	20480	20440
4822	B4-950.tif:ci4.4_c1B4-pcht06	pch	6	B4	1	77	11664.344	8795.591	20480	20440
4823	B4-950.tif:ci4.4_c1B4-pcht06	pch	6	B4	1	105	987.5	8797.433	20480	20440
4824	B4-950.tif:ci4.4_c1B4-pcht06	pch	6	B4	1	133	11755.628	8808.951	20480	20440
4825	B4-950.tif:ci4.4_c1B4-pcht06	pch	6	B4	1	25	12234.34	8798.22	20480	20440
4826	B4-950.tif:ci4.4_c1B4-pcht06	pch	6	B4	1	64	12109.328	8797.656	20480	20440
4827	B4-950.tif:ci4.4_c1B4-pcht06	pch	6	B4	1	46	12086.957	8798.5	20480	20440
4828	B4-950.tif:ci4.4_c1B4-pcht06	pch	6	B4	1	134	17231.157	8809.881	20480	20440
4829	B4-950.tif:ci4.4_c1B4-pcht06	pch	6	B4	1	54	12148.741	8804.759	20480	20440
4830	B4-950.tif:ci4.4_c1B4-pcht06	pch	6	B4	1	205	1100.163	8810.89	20480	20440
4831	B4-950.tif:ci4.4_c1B4-pcht06	pch	6	B4	1	70	11655.271	8813.629	20480	20440
4832	B4-950.tif:ci4.4_c1B4-pcht06	pch	6	B4	1	55	12166.409	8809.718	20480	20440
4833	B4-950.tif:ci4.4_c1B4-pcht06	pch	6	B4	1	121	10539.946	8821.368	20480	20440
4834	B4-950.tif:ci4.4_c1B4-pcht06	pch	6	B4	1	279	11858.134	8822.059	20480	20440
4835	B4-950.tif:ci4.4_c1B4-pcht06	pch	6	B4	1	160	12598.969	8828.087	20480	20440
4836	B4-950.tif:ci4.4_c1B4-pcht06	pch	6	B4	1	52	12334.192	8814.885	20480	20440
4837	B4-950.tif:ci4.4_c1B4-pcht06	pch	6	B4	1	58	12353.138	8818.5	20480	20440
4838	B4-950.tif:ci4.4_c1B4-pcht06	pch	6	B4	1	35	11938.443	8824.414	20480	20440
4839	B4-950.tif:ci4.4_c1B4-pcht06	pch	6	B4	1	162	11705.827	8830.463	20480	20440
4840	B4-950.tif:ci4.4_c1B4-pcht06	pch	6	B4	1	196	11477.995	8833.122	20480	20440
4841	B4-950.tif:ci4.4_c1B4-pcht06	pch	6	B4	1	92	1008.815	8832.033	20480	20440
4842	B4-950.tif:ci4.4_c1B4-pcht06	pch	6	B4	1	47	11925.84	8835.436	20480	20440
4843	B4-950.tif:ci4.4_c1B4-pcht06	pch	6	B4	1	67	1089.828	8836.918	20480	20440
4844	B4-950.tif:ci4.4_c1B4-pcht06	pch	6	B4	1	142	1435.218	8841.373	20480	20440
4845	B4-950.tif:ci4.4_c1B4-pcht06	pch	6	B4	1	65	11024.854	8836.915	20480	20440
4846	B4-950.tif:ci4.4_c1B4-pcht06	pch	6	B4	1	73	11267.048	8839.158	20480	20440
4847	B4-950.tif:ci4.4_c1B4-pcht06	pch	6	B4	1	77	11941.357	8844.903	20480	20440
4848	B4-950.tif:ci4.4_c1B4-pcht06	pch	6	B4	1	152	12043.882	8846.039	20480	20440
4849	B4-950.tif:ci4.4_c1B4-pcht06	pch	6	B4	1	102	4107.686	8845.951	20480	20440
4850	B4-950.tif:ci4.4_c1B4-pcht06	pch	6	B4	1	184	729.207	8851.804	20480	20440
4851	B4-950.tif:ci4.4_c1B4-pcht06	pch	6	B4	1	61	11086.025	8850.221	20480	20440
4852	B4-950.tif:ci4.4_c1B4-pcht06	pch	6	B4	1	160	1365.112	8854.706	20480	20440
4853	B4-950.tif:ci4.4_c1B4-pcht06	pch	6	B4	1	93	11101.683	8853.543	20480	20440
4854	B4-950.tif:ci4.4_c1B4-pcht06	pch	6	B4	1	90	11276.4	8855.567	20480	20440
4855	B4-950.tif:ci4.4_c1B4-pcht06	pch	6	B4	1	57	12361.974	8854.658	20480	20440
4856	B4-950.tif:ci4.4_c1B4-pcht06	pch	6	B4	1	73	11970.993	8856.034	20480	20440
4857	B4-950.tif:ci4.4_c1B4-pcht06	pch	6	B4	1	86	965.43	8856.256	20480	20440
4858	B4-950.tif:ci4.4_c1B4-pcht06	pch	6	B4	1	93	11782.769	8859.274	20480	20440
4859	B4-950.tif:ci4.4_c1B4-pcht06	pch	6	B4	1	44	12185.636	8855.886	20480	20440
4860	B4-950.tif:ci4.4_c1B4-pcht06	pch	6	B4	1	222	11522.86	8861.829	20480	20440
4861	B4-950.tif:ci4.4_c1B4-pcht06	pch	6	B4	1	417	11679.757	8869.975	20480	20440
4862	B4-950.tif:ci4.4_c1B4-pcht06	pch	6	B4	1	35	12203.929	8856.586	20480	20440
4863	B4-950.tif:ci4.4_c1B4-pcht06	pch	6	B4	1	55	12088.373	8864.282	20480	20440
4864	B4-950.tif:ci4.4_c1B4-pcht06	pch	6	B4	1	67	11735.59	8863.396	20480	20440
4865	B4-950.tif:ci4.4_c1B4-pcht06	pch	6	B4	1	95	11172.679	8870.953	20480	20440
4866	B4-950.tif:ci4.4_c1B4-pcht06	pch	6	B4	1	72	12188.472	8870.806	20480	20440
4867	B4-950.tif:ci4.4_c1B4-pcht06	pch	6	B4	1	62	12371.597	8869.468	20480	20440
4868	B4-950.tif:ci4.4_c1B4-pcht06	pch	6	B4	1	72	11765.472	8865.75	20480	20440
4869	B4-950.tif:ci4.4_c1B4-pcht06	pch	6	B4	1	138	11148.261	8872.812	20480	20440
4870	B4-950.tif:ci4.4_c1B4-pcht06	pch	6	B4	1	156	11517.179	8873.795	20480	20440
4871	B4-950.tif:ci4.4_c1B4-pcht06	pch	6	B4	1	54	12516.222	8872.315	20480	20440
4872	B4-950.tif:ci4.4_c1B4-pcht06	pch	6	B4	1	85	11726.571	8873.524	20480	20440
4873	B4-950.tif:ci4.4_c1B4-pcht06	pch	6	B4	1	72	11757.944	8878.278	20480	20440
4874	B4-950.tif:ci4.4_c1B4-pcht06	pch	6	B4	1	86	10492.581	8880.395	20480	20440
4875	B4-950.tif:ci4.4_c1B4-pcht06	pch	6	B4	1	98	1007.724	8880.347	20480	20440
4876	B4-950.tif:ci4.4_c1B4-pcht06	pch	6	B4	1	93	11945.919	8881.543	20480	20440
4877	B4-950.tif:ci4.4_c1B4-pcht06	pch	6	B4	1	307	532.79	8900.507	20480	20440
4878	B4-950.tif:ci4.4_c1B4-pcht06	pch	6	B4	1	79	12783.399	8883.665	20480	20440
4879	B4-950.tif:ci4.4_c1B4-pcht06	pch	6	B4	1	110	11586.982	8884.127	20480	20440
4880	B4-950.tif:ci4.4_c1B4-pcht06	pch	6	B4	1	129	12502.764	8889.81	20480	20440
4881	B4-950.tif:ci4.4_c1B4-pcht06	pch	6	B4	1	88	1241.966	8892.955	20480	20440
4882	B4-950.tif:ci4.4_c1B4-pcht06	pch	6	B4	1	160	11615.681	8900.587	20480	20440
4883	B4-950.tif:ci4.4_c1B4-pcht06	pch	6	B4	1	67	11863.007	8889.007	20480	20440
4884	B4-950.tif:ci4.4_c1B4-pcht06	pch	6	B4	1	61	11742.221	8894.566	20480	20440
4885	B4-950.tif:ci4.4_c1B4-pcht06	pch	6	B4	1	23	109.326	8893.239	20480	20440
4886	B4-950.tif:ci4.4_c1B4-pcht06	pch	6	B4	1	80	10507.562	8897	20480	20440
4887	B4-950.tif:ci4.4_c1B4-pcht06	pch	6	B4	1	44	12210.864	8894.023	20480	20440
4888	B4-950.tif:ci4.4_c1B4-pcht06	pch	6	B4	1	194	11176.345	8900.067	20480	20440
4889	B4-950.tif:ci4.4_c1B4-pcht06	pch	6	B4	1	28	12775.107	8896.321	20480	20440
4890	B4-950.tif:ci4.4_c1B4-pcht06	pch	6	B4	1	85	11797.312	8899.971	20480	20440
4891	B4-950.tif:ci4.4_c1B4-pcht06	pch	6	B4	1	66	12097.591	8900.894	20480	20440
4892	B4-950.tif:ci4.4_c1B4-pcht06	pch	6	B4	1	66	12151.121	8902.424	20480	20440
4893	B4-950.tif:ci4.4_c1B4-pcht06	pch	6	B4	1	44	12231.068	8900.045	20480	20440
4894	B4-950.tif:ci4.4_c1B4-pcht06	pch	6	B4	1	157	1727.194	8918.538	20480	20440
4895	B4-950.tif:ci4.4_c1B4-pcht06	pch	6	B4	1	106	1035.151	8908.123	20480	20440
4896	B4-950.tif:ci4.4_c1B4-pcht06	pch	6	B4	1	79	11827.158	8912.791	20480	20440
4897	B4-950.tif:ci4.4_c1B4-pcht06	pch	6	B4	1	84	1247.976	8914.738	20480	20440
4898	B4-950.tif:ci4.4_c1B4-pcht06	pch	6	B4	1	57	11149.623	8912.272	20480	20440
4899	B4-950.tif:ci4.4_c1B4-pcht06	pch	6	B4	1	83	12691.825	8912.934	20480	20440
4900	B4-950.tif:ci4.4_c1B4-pcht06	pch	6	B4	1	79	12407.943	8912.601	20480	20440
4901	B4-950.tif:ci4.4_c1B4-pcht06	pch	6	B4	1	89	12353.118	8915.68	20480	20440
4902	B4-950.tif:ci4.4_c1B4-pcht06	pch	6	B4	1	77	11601.89	8915.279	20480	20440
4903	B4-950.tif:ci4.4_c1B4-pcht06	pch	6	B4	1	152	11860.875	8918.849	20480	20440
4904	B4-950.tif:ci4.4_c1B4-pcht06	pch	6	B4	1	74	967.946	8921.716	20480	20440
4905	B4-950.tif:ci4.4_c1B4-pcht06	pch	6	B4	1	49	12184.439	8917.398	20480	20440
4906	B4-950.tif:ci4.4_c1B4-pcht06	pch	6	B4	1	94	11324.553	8920.872	20480	20440
4907	B4-950.tif:ci4.4_c1B4-pcht06	pch	6	B4	1	176	11927.318	8925.835	20480	20440
4908	B4-950.tif:ci4.4_c1B4-pcht06	pch	6	B4	1	173	12387.251	8925.76	20480	20440
4909	B4-950.tif:ci4.4_c1B4-pcht06	pch	6	B4	1	99	11807.854	8926.823	20480	20440
4910	B4-950.tif:ci4.4_c1B4-pcht06	pch	6	B4	1	113	11197.022	8926.314	20480	20440
4911	B4-950.tif:ci4.4_c1B4-pcht06	pch	6	B4	1	48	11516.917	8923.646	20480	20440
4912	B4-950.tif:ci4.4_c1B4-pcht06	pch	6	B4	1	49	12202.643	8928.52	20480	20440
4913	B4-950.tif:ci4.4_c1B4-pcht06	pch	6	B4	1	319	12317.729	8946.804	20480	20440
4914	B4-950.tif:ci4.4_c1B4-pcht06	pch	6	B4	1	107	839.911	8932.145	20480	20440
4915	B4-950.tif:ci4.4_c1B4-pcht06	pch	6	B4	1	88	1878.25	8931.58	20480	20440
4916	B4-950.tif:ci4.4_c1B4-pcht06	pch	6	B4	1	50	11531.6	8929.8	20480	20440
4917	B4-950.tif:ci4.4_c1B4-pcht06	pch	6	B4	1	355	12464.063	8936.585	20480	20440
4918	B4-950.tif:ci4.4_c1B4-pcht06	pch	6	B4	1	69	11618.138	8936.616	20480	20440
4919	B4-950.tif:ci4.4_c1B4-pcht06	pch	6	B4	1	51	12277.324	8934.363	20480	20440
4920	B4-950.tif:ci4.4_c1B4-pcht06	pch	6	B4	1	75	968.34	8941.607	20480	20440
4921	B4-950.tif:ci4.4_c1B4-pcht06	pch	6	B4	1	61	11251.893	8937.582	20480	20440
4922	B4-950.tif:ci4.4_c1B4-pcht06	pch	6	B4	1	117	11801.209	8944.91	20480	20440
4923	B4-950.tif:ci4.4_c1B4-pcht06	pch	6	B4	1	80	12028.55	8943.712	20480	20440
4924	B4-950.tif:ci4.4_c1B4-pcht06	pch	6	B4	1	190	10415.916	8946.416	20480	20440
4925	B4-950.tif:ci4.4_c1B4-pcht06	pch	6	B4	1	69	11424.254	8951.094	20480	20440
4926	B4-950.tif:ci4.4_c1B4-pcht06	pch	6	B4	1	69	11735.761	8946.717	20480	20440
4927	B4-950.tif:ci4.4_c1B4-pcht06	pch	6	B4	1	164	12002.171	8948.866	20480	20440
4928	B4-950.tif:ci4.4_c1B4-pcht06	pch	6	B4	1	191	920.898	8956.113	20480	20440
4929	B4-950.tif:ci4.4_c1B4-pcht06	pch	6	B4	1	69	11331.167	8952.341	20480	20440
4930	B4-950.tif:ci4.4_c1B4-pcht06	pch	6	B4	1	155	11608.881	8958.61	20480	20440
4931	B4-950.tif:ci4.4_c1B4-pcht06	pch	6	B4	1	493	11488.234	8973.344	20480	20440
4932	B4-950.tif:ci4.4_c1B4-pcht06	pch	6	B4	1	156	11311.346	8964.513	20480	20440
4933	B4-950.tif:ci4.4_c1B4-pcht06	pch	6	B4	1	85	11557.747	8954.429	20480	20440
4934	B4-950.tif:ci4.4_c1B4-pcht06	pch	6	B4	1	71	10801.711	8956.345	20480	20440
4935	B4-950.tif:ci4.4_c1B4-pcht06	pch	6	B4	1	58	11965.741	8959.931	20480	20440
4936	B4-950.tif:ci4.4_c1B4-pcht06	pch	6	B4	1	118	7895.11	8959.144	20480	20440
4937	B4-950.tif:ci4.4_c1B4-pcht06	pch	6	B4	1	85	1033.429	8963.476	20480	20440
4938	B4-950.tif:ci4.4_c1B4-pcht06	pch	6	B4	1	146	12502.082	8970.568	20480	20440
4939	B4-950.tif:ci4.4_c1B4-pcht06	pch	6	B4	1	54	11811.611	8963.981	20480	20440
4940	B4-950.tif:ci4.4_c1B4-pcht06	pch	6	B4	1	61	11329.943	8971.057	20480	20440
4941	B4-950.tif:ci4.4_c1B4-pcht06	pch	6	B4	1	72	11212.097	8973.056	20480	20440
4942	B4-950.tif:ci4.4_c1B4-pcht06	pch	6	B4	1	140	11723.407	8975.45	20480	20440
4943	B4-950.tif:ci4.4_c1B4-pcht06	pch	6	B4	1	204	223.485	8983.49	20480	20440
4944	B4-950.tif:ci4.4_c1B4-pcht06	pch	6	B4	1	151	12573.401	8978.745	20480	20440
4945	B4-950.tif:ci4.4_c1B4-pcht06	pch	6	B4	1	109	928.463	8975.17	20480	20440
4946	B4-950.tif:ci4.4_c1B4-pcht06	pch	6	B4	1	54	72.278	8972.13	20480	20440
4947	B4-950.tif:ci4.4_c1B4-pcht06	pch	6	B4	1	220	1183.523	8979.891	20480	20440
4948	B4-950.tif:ci4.4_c1B4-pcht06	pch	6	B4	1	104	605.962	8980.808	20480	20440
4949	B4-950.tif:ci4.4_c1B4-pcht06	pch	6	B4	1	56	11819.036	8976.196	20480	20440
4950	B4-950.tif:ci4.4_c1B4-pcht06	pch	6	B4	1	63	12603.548	8979.183	20480	20440
4951	B4-950.tif:ci4.4_c1B4-pcht06	pch	6	B4	1	49	11969.112	8979.704	20480	20440
4952	B4-950.tif:ci4.4_c1B4-pcht06	pch	6	B4	1	114	11478.018	8983.246	20480	20440
4953	B4-950.tif:ci4.4_c1B4-pcht06	pch	6	B4	1	177	11925.816	8988.669	20480	20440
4954	B4-950.tif:ci4.4_c1B4-pcht06	pch	6	B4	1	63	10853.516	8981.627	20480	20440
4955	B4-950.tif:ci4.4_c1B4-pcht06	pch	6	B4	1	64	11833.547	8981.141	20480	20440
4956	B4-950.tif:ci4.4_c1B4-pcht06	pch	6	B4	1	164	665.207	8994.878	20480	20440
4957	B4-950.tif:ci4.4_c1B4-pcht06	pch	6	B4	1	73	11337.24	8988.623	20480	20440
4958	B4-950.tif:ci4.4_c1B4-pcht06	pch	6	B4	1	144	12052.688	8986.632	20480	20440
4959	B4-950.tif:ci4.4_c1B4-pcht06	pch	6	B4	1	91	12324.269	8991.269	20480	20440
4960	B4-950.tif:ci4.4_c1B4-pcht06	pch	6	B4	1	90	11207.533	8992.189	20480	20440
4961	B4-950.tif:ci4.4_c1B4-pcht06	pch	6	B4	1	234	12491.171	8998.338	20480	20440
4962	B4-950.tif:ci4.4_c1B4-pcht06	pch	6	B4	1	30	155.733	8990	20480	20440
4963	B4-950.tif:ci4.4_c1B4-pcht06	pch	6	B4	1	123	11758.411	8997.256	20480	20440
4964	B4-950.tif:ci4.4_c1B4-pcht06	pch	6	B4	1	128	11042.016	8993.805	20480	20440
4965	B4-950.tif:ci4.4_c1B4-pcht06	pch	6	B4	1	132	1203.386	9004.492	20480	20440
4966	B4-950.tif:ci4.4_c1B4-pcht06	pch	6	B4	1	62	11070.758	8998.452	20480	20440
4967	B4-950.tif:ci4.4_c1B4-pcht06	pch	6	B4	1	82	11731.976	9005.61	20480	20440
4968	B4-950.tif:ci4.4_c1B4-pcht06	pch	6	B4	1	58	12520.483	9003.448	20480	20440
4969	B4-950.tif:ci4.4_c1B4-pcht06	pch	6	B4	1	166	11334.572	9012.934	20480	20440
4970	B4-950.tif:ci4.4_c1B4-pcht06	pch	6	B4	1	94	10990.011	9007.255	20480	20440
4971	B4-950.tif:ci4.4_c1B4-pcht06	pch	6	B4	1	257	11381.586	9023.368	20480	20440
4972	B4-950.tif:ci4.4_c1B4-pcht06	pch	6	B4	1	83	12322.102	9011.054	20480	20440
4973	B4-950.tif:ci4.4_c1B4-pcht06	pch	6	B4	1	59	11087.161	9007.246	20480	20440
4974	B4-950.tif:ci4.4_c1B4-pcht06	pch	6	B4	1	53	140.726	9009.255	20480	20440
4975	B4-950.tif:ci4.4_c1B4-pcht06	pch	6	B4	1	159	11201.186	9021.28	20480	20440
4976	B4-950.tif:ci4.4_c1B4-pcht06	pch	6	B4	1	76	2014.645	9009.197	20480	20440
4977	B4-950.tif:ci4.4_c1B4-pcht06	pch	6	B4	1	285	11226.911	9021.195	20480	20440
4978	B4-950.tif:ci4.4_c1B4-pcht06	pch	6	B4	1	79	1090.082	9013.108	20480	20440
4979	B4-950.tif:ci4.4_c1B4-pcht06	pch	6	B4	1	73	11873.295	9013.007	20480	20440
4980	B4-950.tif:ci4.4_c1B4-pcht06	pch	6	B4	1	82	11601.122	9020.122	20480	20440
4981	B4-950.tif:ci4.4_c1B4-pcht06	pch	6	B4	1	141	12033.904	9017.018	20480	20440
4982	B4-950.tif:ci4.4_c1B4-pcht06	pch	6	B4	1	71	11255.556	9019.472	20480	20440
4983	B4-950.tif:ci4.4_c1B4-pcht06	pch	6	B4	1	161	11535.643	9025.233	20480	20440
4984	B4-950.tif:ci4.4_c1B4-pcht06	pch	6	B4	1	44	12533.477	9018.705	20480	20440
4985	B4-950.tif:ci4.4_c1B4-pcht06	pch	6	B4	1	73	12791.966	9021.048	20480	20440
4986	B4-950.tif:ci4.4_c1B4-pcht06	pch	6	B4	1	129	11759.298	9036.562	20480	20440
4987	B4-950.tif:ci4.4_c1B4-pcht06	pch	6	B4	1	181	13142.599	9028.345	20480	20440
4988	B4-950.tif:ci4.4_c1B4-pcht06	pch	6	B4	1	83	11727.825	9032.151	20480	20440
4989	B4-950.tif:ci4.4_c1B4-pcht06	pch	6	B4	1	191	11575.51	9032.238	20480	20440
4990	B4-950.tif:ci4.4_c1B4-pcht06	pch	6	B4	1	280	12191.189	9039.675	20480	20440
4991	B4-950.tif:ci4.4_c1B4-pcht06	pch	6	B4	1	76	11962.237	9035.224	20480	20440
4992	B4-950.tif:ci4.4_c1B4-pcht06	pch	6	B4	1	97	11244.438	9038.149	20480	20440
4993	B4-950.tif:ci4.4_c1B4-pcht06	pch	6	B4	1	116	12440.034	9035.552	20480	20440
4994	B4-950.tif:ci4.4_c1B4-pcht06	pch	6	B4	1	67	12778.336	9038.425	20480	20440
4995	B4-950.tif:ci4.4_c1B4-pcht06	pch	6	B4	1	45	12406.367	9036.3	20480	20440
4996	B4-950.tif:ci4.4_c1B4-pcht06	pch	6	B4	1	90	12307.367	9036.756	20480	20440
4997	B4-950.tif:ci4.4_c1B4-pcht06	pch	6	B4	1	123	12068.394	9049.809	20480	20440
4998	B4-950.tif:ci4.4_c1B4-pcht06	pch	6	B4	1	79	12083.032	9043.234	20480	20440
4999	B4-950.tif:ci4.4_c1B4-pcht06	pch	6	B4	1	62	11837.565	9046.032	20480	20440
5000	B4-950.tif:ci4.4_c1B4-pcht06	pch	6	B4	1	71	11956.204	9052.585	20480	20440
5001	B4-950.tif:ci4.4_c1B4-pcht06	pch	6	B4	1	55	12418.445	9049.755	20480	20440
5002	B4-950.tif:ci4.4_c1B4-pcht06	pch	6	B4	1	170	12971.735	9054.024	20480	20440
5003	B4-950.tif:ci4.4_c1B4-pcht06	pch	6	B4	1	119	11128.55	9053.693	20480	20440
5004	B4-950.tif:ci4.4_c1B4-pcht06	pch	6	B4	1	148	12619.622	9064.716	20480	20440
5005	B4-950.tif:ci4.4_c1B4-pcht06	pch	6	B4	1	198	776.571	9057.808	20480	20440
5006	B4-950.tif:ci4.4_c1B4-pcht06	pch	6	B4	1	88	11568.898	9063.443	20480	20440
5007	B4-950.tif:ci4.4_c1B4-pcht06	pch	6	B4	1	72	12051.167	9058.764	20480	20440
5008	B4-950.tif:ci4.4_c1B4-pcht06	pch	6	B4	1	37	12513.473	9058.446	20480	20440
5009	B4-950.tif:ci4.4_c1B4-pcht06	pch	6	B4	1	107	11679.911	9064.332	20480	20440
5010	B4-950.tif:ci4.4_c1B4-pcht06	pch	6	B4	1	72	11832.778	9064.194	20480	20440
5011	B4-950.tif:ci4.4_c1B4-pcht06	pch	6	B4	1	42	10183.548	9063.929	20480	20440
5012	B4-950.tif:ci4.4_c1B4-pcht06	pch	6	B4	1	139	13267.471	9062.881	20480	20440
5013	B4-950.tif:ci4.4_c1B4-pcht06	pch	6	B4	1	169	12729.287	9070.423	20480	20440
5014	B4-950.tif:ci4.4_c1B4-pcht06	pch	6	B4	1	151	11611.526	9070.785	20480	20440
5015	B4-950.tif:ci4.4_c1B4-pcht06	pch	6	B4	1	231	12427.266	9071.989	20480	20440
5016	B4-950.tif:ci4.4_c1B4-pcht06	pch	6	B4	1	137	11983.814	9071.719	20480	20440
5017	B4-950.tif:ci4.4_c1B4-pcht06	pch	6	B4	1	67	12528.007	9071.903	20480	20440
5018	B4-950.tif:ci4.4_c1B4-pcht06	pch	6	B4	1	365	11326.253	9079.138	20480	20440
