 	Label	Strain	Time	Well	Site	Area	X	Y	W	H
3459	B2-mCherry-750.tif:fe-03-10-multic1B2-pcht6	pch	6	B2	1	27	16378.13	7489.87	20480	20440
3460	B2-mCherry-750.tif:fe-03-10-multic1B2-pcht6	pch	6	B2	1	80	13754.612	7494.725	20480	20440
3461	B2-mCherry-750.tif:fe-03-10-multic1B2-pcht6	pch	6	B2	1	110	11424.518	7497.973	20480	20440
3462	B2-mCherry-750.tif:fe-03-10-multic1B2-pcht6	pch	6	B2	1	300	14400.32	7505.933	20480	20440
3463	B2-mCherry-750.tif:fe-03-10-multic1B2-pcht6	pch	6	B2	1	57	20471.816	7500.816	20480	20440
3464	B2-mCherry-750.tif:fe-03-10-multic1B2-pcht6	pch	6	B2	1	167	14255.027	7507.937	20480	20440
3465	B2-mCherry-750.tif:fe-03-10-multic1B2-pcht6	pch	6	B2	1	130	16521.546	7508.608	20480	20440
3466	B2-mCherry-750.tif:fe-03-10-multic1B2-pcht6	pch	6	B2	1	151	11502.275	7518.407	20480	20440
3467	B2-mCherry-750.tif:fe-03-10-multic1B2-pcht6	pch	6	B2	1	91	14522.368	7510.434	20480	20440
3468	B2-mCherry-750.tif:fe-03-10-multic1B2-pcht6	pch	6	B2	1	164	15140.11	7519.579	20480	20440
3469	B2-mCherry-750.tif:fe-03-10-multic1B2-pcht6	pch	6	B2	1	183	15335.462	7516.03	20480	20440
3470	B2-mCherry-750.tif:fe-03-10-multic1B2-pcht6	pch	6	B2	1	342	13862.228	7529.939	20480	20440
3471	B2-mCherry-750.tif:fe-03-10-multic1B2-pcht6	pch	6	B2	1	100	14490.83	7522.88	20480	20440
3472	B2-mCherry-750.tif:fe-03-10-multic1B2-pcht6	pch	6	B2	1	203	15183.278	7537.18	20480	20440
3473	B2-mCherry-750.tif:fe-03-10-multic1B2-pcht6	pch	6	B2	1	51	14269.657	7527.755	20480	20440
3474	B2-mCherry-750.tif:fe-03-10-multic1B2-pcht6	pch	6	B2	1	85	15019.276	7532.876	20480	20440
3475	B2-mCherry-750.tif:fe-03-10-multic1B2-pcht6	pch	6	B2	1	115	14197.683	7538.804	20480	20440
3476	B2-mCherry-750.tif:fe-03-10-multic1B2-pcht6	pch	6	B2	1	104	14239.394	7534.106	20480	20440
3477	B2-mCherry-750.tif:fe-03-10-multic1B2-pcht6	pch	6	B2	1	152	14659.125	7545.763	20480	20440
3478	B2-mCherry-750.tif:fe-03-10-multic1B2-pcht6	pch	6	B2	1	195	16689.315	7546.054	20480	20440
3479	B2-mCherry-750.tif:fe-03-10-multic1B2-pcht6	pch	6	B2	1	111	18646.635	7538.941	20480	20440
3480	B2-mCherry-750.tif:fe-03-10-multic1B2-pcht6	pch	6	B2	1	43	14263.64	7541.802	20480	20440
3481	B2-mCherry-750.tif:fe-03-10-multic1B2-pcht6	pch	6	B2	1	113	15560.305	7543.058	20480	20440
3482	B2-mCherry-750.tif:fe-03-10-multic1B2-pcht6	pch	6	B2	1	139	16469.853	7548.219	20480	20440
3483	B2-mCherry-750.tif:fe-03-10-multic1B2-pcht6	pch	6	B2	1	80	14459.688	7546.375	20480	20440
3484	B2-mCherry-750.tif:fe-03-10-multic1B2-pcht6	pch	6	B2	1	121	14507.773	7559.277	20480	20440
3485	B2-mCherry-750.tif:fe-03-10-multic1B2-pcht6	pch	6	B2	1	135	13782.3	7560.656	20480	20440
3486	B2-mCherry-750.tif:fe-03-10-multic1B2-pcht6	pch	6	B2	1	67	13967.067	7559.993	20480	20440
3487	B2-mCherry-750.tif:fe-03-10-multic1B2-pcht6	pch	6	B2	1	379	14726.239	7564.719	20480	20440
3488	B2-mCherry-750.tif:fe-03-10-multic1B2-pcht6	pch	6	B2	1	48	12070.458	7564.562	20480	20440
3489	B2-mCherry-750.tif:fe-03-10-multic1B2-pcht6	pch	6	B2	1	117	15464.628	7561.38	20480	20440
3490	B2-mCherry-750.tif:fe-03-10-multic1B2-pcht6	pch	6	B2	1	468	14747.355	7575.782	20480	20440
3491	B2-mCherry-750.tif:fe-03-10-multic1B2-pcht6	pch	6	B2	1	160	14819.981	7576.488	20480	20440
3492	B2-mCherry-750.tif:fe-03-10-multic1B2-pcht6	pch	6	B2	1	237	14274.922	7580.251	20480	20440
3493	B2-mCherry-750.tif:fe-03-10-multic1B2-pcht6	pch	6	B2	1	287	14516.967	7586.814	20480	20440
3494	B2-mCherry-750.tif:fe-03-10-multic1B2-pcht6	pch	6	B2	1	130	15372.762	7580.508	20480	20440
3495	B2-mCherry-750.tif:fe-03-10-multic1B2-pcht6	pch	6	B2	1	72	15084.417	7579.486	20480	20440
3496	B2-mCherry-750.tif:fe-03-10-multic1B2-pcht6	pch	6	B2	1	118	11750.729	7583.331	20480	20440
3497	B2-mCherry-750.tif:fe-03-10-multic1B2-pcht6	pch	6	B2	1	149	13983.05	7580.674	20480	20440
3498	B2-mCherry-750.tif:fe-03-10-multic1B2-pcht6	pch	6	B2	1	142	14431.535	7592.901	20480	20440
3499	B2-mCherry-750.tif:fe-03-10-multic1B2-pcht6	pch	6	B2	1	107	14007.528	7585.995	20480	20440
3500	B2-mCherry-750.tif:fe-03-10-multic1B2-pcht6	pch	6	B2	1	196	16643.112	7589.73	20480	20440
3501	B2-mCherry-750.tif:fe-03-10-multic1B2-pcht6	pch	6	B2	1	49	14379.01	7588.888	20480	20440
3502	B2-mCherry-750.tif:fe-03-10-multic1B2-pcht6	pch	6	B2	1	229	14595.26	7605.02	20480	20440
3503	B2-mCherry-750.tif:fe-03-10-multic1B2-pcht6	pch	6	B2	1	194	16393.912	7610.222	20480	20440
3504	B2-mCherry-750.tif:fe-03-10-multic1B2-pcht6	pch	6	B2	1	49	14390.541	7599.133	20480	20440
3505	B2-mCherry-750.tif:fe-03-10-multic1B2-pcht6	pch	6	B2	1	166	323.584	7601.373	20480	20440
3506	B2-mCherry-750.tif:fe-03-10-multic1B2-pcht6	pch	6	B2	1	160	14799.025	7603.719	20480	20440
3507	B2-mCherry-750.tif:fe-03-10-multic1B2-pcht6	pch	6	B2	1	140	16938.329	7601.793	20480	20440
3508	B2-mCherry-750.tif:fe-03-10-multic1B2-pcht6	pch	6	B2	1	45	14281.233	7608.656	20480	20440
3509	B2-mCherry-750.tif:fe-03-10-multic1B2-pcht6	pch	6	B2	1	214	13791.173	7608.911	20480	20440
3510	B2-mCherry-750.tif:fe-03-10-multic1B2-pcht6	pch	6	B2	1	104	14866.981	7604.058	20480	20440
3511	B2-mCherry-750.tif:fe-03-10-multic1B2-pcht6	pch	6	B2	1	121	14694.26	7607.715	20480	20440
3512	B2-mCherry-750.tif:fe-03-10-multic1B2-pcht6	pch	6	B2	1	85	13618.112	7608.653	20480	20440
3513	B2-mCherry-750.tif:fe-03-10-multic1B2-pcht6	pch	6	B2	1	337	13884.634	7622.607	20480	20440
3514	B2-mCherry-750.tif:fe-03-10-multic1B2-pcht6	pch	6	B2	1	103	14836.189	7611.451	20480	20440
3515	B2-mCherry-750.tif:fe-03-10-multic1B2-pcht6	pch	6	B2	1	111	14037.959	7614.347	20480	20440
3516	B2-mCherry-750.tif:fe-03-10-multic1B2-pcht6	pch	6	B2	1	100	15406.98	7614.82	20480	20440
3517	B2-mCherry-750.tif:fe-03-10-multic1B2-pcht6	pch	6	B2	1	181	14863.456	7622.323	20480	20440
3518	B2-mCherry-750.tif:fe-03-10-multic1B2-pcht6	pch	6	B2	1	260	14995.588	7629.277	20480	20440
3519	B2-mCherry-750.tif:fe-03-10-multic1B2-pcht6	pch	6	B2	1	160	15064.544	7630.731	20480	20440
3520	B2-mCherry-750.tif:fe-03-10-multic1B2-pcht6	pch	6	B2	1	242	14505.07	7637.161	20480	20440
3521	B2-mCherry-750.tif:fe-03-10-multic1B2-pcht6	pch	6	B2	1	179	14544.416	7625.651	20480	20440
3522	B2-mCherry-750.tif:fe-03-10-multic1B2-pcht6	pch	6	B2	1	182	16613.533	7627.489	20480	20440
3523	B2-mCherry-750.tif:fe-03-10-multic1B2-pcht6	pch	6	B2	1	110	16585.482	7626.6	20480	20440
3524	B2-mCherry-750.tif:fe-03-10-multic1B2-pcht6	pch	6	B2	1	174	15335.966	7629.339	20480	20440
3525	B2-mCherry-750.tif:fe-03-10-multic1B2-pcht6	pch	6	B2	1	80	14281.462	7636.475	20480	20440
3526	B2-mCherry-750.tif:fe-03-10-multic1B2-pcht6	pch	6	B2	1	288	14849.597	7637.444	20480	20440
3527	B2-mCherry-750.tif:fe-03-10-multic1B2-pcht6	pch	6	B2	1	93	16375.059	7632.296	20480	20440
3528	B2-mCherry-750.tif:fe-03-10-multic1B2-pcht6	pch	6	B2	1	91	14318.984	7639.401	20480	20440
3529	B2-mCherry-750.tif:fe-03-10-multic1B2-pcht6	pch	6	B2	1	132	16399.167	7638.848	20480	20440
3530	B2-mCherry-750.tif:fe-03-10-multic1B2-pcht6	pch	6	B2	1	165	13913.779	7634.567	20480	20440
3531	B2-mCherry-750.tif:fe-03-10-multic1B2-pcht6	pch	6	B2	1	105	14289.652	7641.557	20480	20440
3532	B2-mCherry-750.tif:fe-03-10-multic1B2-pcht6	pch	6	B2	1	163	15134.107	7645.715	20480	20440
3533	B2-mCherry-750.tif:fe-03-10-multic1B2-pcht6	pch	6	B2	1	208	15241.356	7638.524	20480	20440
3534	B2-mCherry-750.tif:fe-03-10-multic1B2-pcht6	pch	6	B2	1	179	14362.209	7648.349	20480	20440
3535	B2-mCherry-750.tif:fe-03-10-multic1B2-pcht6	pch	6	B2	1	444	14676.932	7649.622	20480	20440
3536	B2-mCherry-750.tif:fe-03-10-multic1B2-pcht6	pch	6	B2	1	83	14064.548	7642.825	20480	20440
3537	B2-mCherry-750.tif:fe-03-10-multic1B2-pcht6	pch	6	B2	1	125	11446.084	7651.58	20480	20440
3538	B2-mCherry-750.tif:fe-03-10-multic1B2-pcht6	pch	6	B2	1	413	14803.645	7663.069	20480	20440
3539	B2-mCherry-750.tif:fe-03-10-multic1B2-pcht6	pch	6	B2	1	140	13919.486	7648.629	20480	20440
3540	B2-mCherry-750.tif:fe-03-10-multic1B2-pcht6	pch	6	B2	1	151	15344.401	7661.348	20480	20440
3541	B2-mCherry-750.tif:fe-03-10-multic1B2-pcht6	pch	6	B2	1	481	15189.053	7669.23	20480	20440
3542	B2-mCherry-750.tif:fe-03-10-multic1B2-pcht6	pch	6	B2	1	410	14526.48	7662.071	20480	20440
3543	B2-mCherry-750.tif:fe-03-10-multic1B2-pcht6	pch	6	B2	1	159	16535.77	7660.708	20480	20440
3544	B2-mCherry-750.tif:fe-03-10-multic1B2-pcht6	pch	6	B2	1	181	14597.682	7662.754	20480	20440
3545	B2-mCherry-750.tif:fe-03-10-multic1B2-pcht6	pch	6	B2	1	121	18718.492	7664.293	20480	20440
3546	B2-mCherry-750.tif:fe-03-10-multic1B2-pcht6	pch	6	B2	1	84	16270.333	7670.714	20480	20440
3547	B2-mCherry-750.tif:fe-03-10-multic1B2-pcht6	pch	6	B2	1	171	14359.085	7670.675	20480	20440
3548	B2-mCherry-750.tif:fe-03-10-multic1B2-pcht6	pch	6	B2	1	434	14630.276	7672.949	20480	20440
3549	B2-mCherry-750.tif:fe-03-10-multic1B2-pcht6	pch	6	B2	1	169	15043.547	7681.251	20480	20440
3550	B2-mCherry-750.tif:fe-03-10-multic1B2-pcht6	pch	6	B2	1	267	7443.182	7677.53	20480	20440
3551	B2-mCherry-750.tif:fe-03-10-multic1B2-pcht6	pch	6	B2	1	106	14312.547	7679.406	20480	20440
3552	B2-mCherry-750.tif:fe-03-10-multic1B2-pcht6	pch	6	B2	1	191	14738.223	7681.055	20480	20440
3553	B2-mCherry-750.tif:fe-03-10-multic1B2-pcht6	pch	6	B2	1	194	14818.711	7691.665	20480	20440
3554	B2-mCherry-750.tif:fe-03-10-multic1B2-pcht6	pch	6	B2	1	144	14479.007	7690.91	20480	20440
3555	B2-mCherry-750.tif:fe-03-10-multic1B2-pcht6	pch	6	B2	1	130	14874.992	7686.223	20480	20440
3556	B2-mCherry-750.tif:fe-03-10-multic1B2-pcht6	pch	6	B2	1	109	16793.968	7687.509	20480	20440
3557	B2-mCherry-750.tif:fe-03-10-multic1B2-pcht6	pch	6	B2	1	68	16153.382	7696.676	20480	20440
3558	B2-mCherry-750.tif:fe-03-10-multic1B2-pcht6	pch	6	B2	1	164	14347.762	7693.067	20480	20440
3559	B2-mCherry-750.tif:fe-03-10-multic1B2-pcht6	pch	6	B2	1	77	16229.448	7701.149	20480	20440
3560	B2-mCherry-750.tif:fe-03-10-multic1B2-pcht6	pch	6	B2	1	496	14455.913	7714.857	20480	20440
3561	B2-mCherry-750.tif:fe-03-10-multic1B2-pcht6	pch	6	B2	1	178	15077.899	7704.787	20480	20440
3562	B2-mCherry-750.tif:fe-03-10-multic1B2-pcht6	pch	6	B2	1	130	16295.985	7711.285	20480	20440
3563	B2-mCherry-750.tif:fe-03-10-multic1B2-pcht6	pch	6	B2	1	86	15225.628	7710.407	20480	20440
3564	B2-mCherry-750.tif:fe-03-10-multic1B2-pcht6	pch	6	B2	1	135	16652.574	7710.226	20480	20440
3565	B2-mCherry-750.tif:fe-03-10-multic1B2-pcht6	pch	6	B2	1	148	17067.48	7718.264	20480	20440
3566	B2-mCherry-750.tif:fe-03-10-multic1B2-pcht6	pch	6	B2	1	114	16807.219	7715.325	20480	20440
3567	B2-mCherry-750.tif:fe-03-10-multic1B2-pcht6	pch	6	B2	1	67	13549.843	7714.828	20480	20440
3568	B2-mCherry-750.tif:fe-03-10-multic1B2-pcht6	pch	6	B2	1	67	13569.56	7714.888	20480	20440
3569	B2-mCherry-750.tif:fe-03-10-multic1B2-pcht6	pch	6	B2	1	193	14886.858	7727.666	20480	20440
3570	B2-mCherry-750.tif:fe-03-10-multic1B2-pcht6	pch	6	B2	1	150	13800.64	7729.427	20480	20440
3571	B2-mCherry-750.tif:fe-03-10-multic1B2-pcht6	pch	6	B2	1	84	16270.31	7716.893	20480	20440
3572	B2-mCherry-750.tif:fe-03-10-multic1B2-pcht6	pch	6	B2	1	84	14545.25	7724.81	20480	20440
3573	B2-mCherry-750.tif:fe-03-10-multic1B2-pcht6	pch	6	B2	1	133	16703.763	7728.094	20480	20440
3574	B2-mCherry-750.tif:fe-03-10-multic1B2-pcht6	pch	6	B2	1	89	14840.41	7727.567	20480	20440
3575	B2-mCherry-750.tif:fe-03-10-multic1B2-pcht6	pch	6	B2	1	63	15048.897	7721.611	20480	20440
3576	B2-mCherry-750.tif:fe-03-10-multic1B2-pcht6	pch	6	B2	1	137	16667.339	7724.055	20480	20440
3577	B2-mCherry-750.tif:fe-03-10-multic1B2-pcht6	pch	6	B2	1	106	14255.858	7727.764	20480	20440
3578	B2-mCherry-750.tif:fe-03-10-multic1B2-pcht6	pch	6	B2	1	154	13986.701	7732.864	20480	20440
3579	B2-mCherry-750.tif:fe-03-10-multic1B2-pcht6	pch	6	B2	1	130	14930.192	7728.392	20480	20440
3580	B2-mCherry-750.tif:fe-03-10-multic1B2-pcht6	pch	6	B2	1	170	14558.471	7741.418	20480	20440
3581	B2-mCherry-750.tif:fe-03-10-multic1B2-pcht6	pch	6	B2	1	144	16312.438	7740.056	20480	20440
3582	B2-mCherry-750.tif:fe-03-10-multic1B2-pcht6	pch	6	B2	1	93	14741.543	7732.091	20480	20440
3583	B2-mCherry-750.tif:fe-03-10-multic1B2-pcht6	pch	6	B2	1	140	16573.986	7733.836	20480	20440
3584	B2-mCherry-750.tif:fe-03-10-multic1B2-pcht6	pch	6	B2	1	156	17068.513	7742.487	20480	20440
3585	B2-mCherry-750.tif:fe-03-10-multic1B2-pcht6	pch	6	B2	1	127	14959.925	7736.177	20480	20440
3586	B2-mCherry-750.tif:fe-03-10-multic1B2-pcht6	pch	6	B2	1	174	15415.948	7738.184	20480	20440
3587	B2-mCherry-750.tif:fe-03-10-multic1B2-pcht6	pch	6	B2	1	171	15373.26	7736.904	20480	20440
3588	B2-mCherry-750.tif:fe-03-10-multic1B2-pcht6	pch	6	B2	1	335	15274.16	7747.745	20480	20440
3589	B2-mCherry-750.tif:fe-03-10-multic1B2-pcht6	pch	6	B2	1	73	16145.774	7742.39	20480	20440
3590	B2-mCherry-750.tif:fe-03-10-multic1B2-pcht6	pch	6	B2	1	101	16758.609	7745.173	20480	20440
3591	B2-mCherry-750.tif:fe-03-10-multic1B2-pcht6	pch	6	B2	1	69	14384.514	7745.471	20480	20440
3592	B2-mCherry-750.tif:fe-03-10-multic1B2-pcht6	pch	6	B2	1	61	14292.943	7746.352	20480	20440
3593	B2-mCherry-750.tif:fe-03-10-multic1B2-pcht6	pch	6	B2	1	345	14610.28	7756.697	20480	20440
3594	B2-mCherry-750.tif:fe-03-10-multic1B2-pcht6	pch	6	B2	1	124	18111.871	7753.637	20480	20440
3595	B2-mCherry-750.tif:fe-03-10-multic1B2-pcht6	pch	6	B2	1	116	16899.345	7755.181	20480	20440
3596	B2-mCherry-750.tif:fe-03-10-multic1B2-pcht6	pch	6	B2	1	121	16683.558	7763.442	20480	20440
3597	B2-mCherry-750.tif:fe-03-10-multic1B2-pcht6	pch	6	B2	1	216	13827.708	7763.444	20480	20440
3598	B2-mCherry-750.tif:fe-03-10-multic1B2-pcht6	pch	6	B2	1	167	15108.159	7763.207	20480	20440
3599	B2-mCherry-750.tif:fe-03-10-multic1B2-pcht6	pch	6	B2	1	146	13698.048	7767.171	20480	20440
3600	B2-mCherry-750.tif:fe-03-10-multic1B2-pcht6	pch	6	B2	1	166	6326.006	7765.036	20480	20440
3601	B2-mCherry-750.tif:fe-03-10-multic1B2-pcht6	pch	6	B2	1	312	15176.269	7775.298	20480	20440
3602	B2-mCherry-750.tif:fe-03-10-multic1B2-pcht6	pch	6	B2	1	146	13533.781	7767.336	20480	20440
3603	B2-mCherry-750.tif:fe-03-10-multic1B2-pcht6	pch	6	B2	1	177	14569.336	7775.291	20480	20440
3604	B2-mCherry-750.tif:fe-03-10-multic1B2-pcht6	pch	6	B2	1	190	14716.142	7771.284	20480	20440
3605	B2-mCherry-750.tif:fe-03-10-multic1B2-pcht6	pch	6	B2	1	173	16400.454	7771.639	20480	20440
3606	B2-mCherry-750.tif:fe-03-10-multic1B2-pcht6	pch	6	B2	1	156	15215.365	7773.853	20480	20440
3607	B2-mCherry-750.tif:fe-03-10-multic1B2-pcht6	pch	6	B2	1	122	16852.975	7779.131	20480	20440
3608	B2-mCherry-750.tif:fe-03-10-multic1B2-pcht6	pch	6	B2	1	194	16889.871	7785.026	20480	20440
3609	B2-mCherry-750.tif:fe-03-10-multic1B2-pcht6	pch	6	B2	1	114	16561.798	7778.184	20480	20440
3610	B2-mCherry-750.tif:fe-03-10-multic1B2-pcht6	pch	6	B2	1	221	14480.378	7782.206	20480	20440
3611	B2-mCherry-750.tif:fe-03-10-multic1B2-pcht6	pch	6	B2	1	176	13767.017	7784.17	20480	20440
3612	B2-mCherry-750.tif:fe-03-10-multic1B2-pcht6	pch	6	B2	1	112	16328.652	7784.438	20480	20440
3613	B2-mCherry-750.tif:fe-03-10-multic1B2-pcht6	pch	6	B2	1	106	14064.123	7784.623	20480	20440
3614	B2-mCherry-750.tif:fe-03-10-multic1B2-pcht6	pch	6	B2	1	165	14660.688	7795.27	20480	20440
3615	B2-mCherry-750.tif:fe-03-10-multic1B2-pcht6	pch	6	B2	1	287	16653.127	7803.103	20480	20440
3616	B2-mCherry-750.tif:fe-03-10-multic1B2-pcht6	pch	6	B2	1	132	15382.515	7797.364	20480	20440
3617	B2-mCherry-750.tif:fe-03-10-multic1B2-pcht6	pch	6	B2	1	399	14940.084	7806.58	20480	20440
3618	B2-mCherry-750.tif:fe-03-10-multic1B2-pcht6	pch	6	B2	1	99	14677.298	7789.571	20480	20440
3619	B2-mCherry-750.tif:fe-03-10-multic1B2-pcht6	pch	6	B2	1	199	16633.299	7794.676	20480	20440
3620	B2-mCherry-750.tif:fe-03-10-multic1B2-pcht6	pch	6	B2	1	261	16214.354	7814.113	20480	20440
3621	B2-mCherry-750.tif:fe-03-10-multic1B2-pcht6	pch	6	B2	1	200	16605.815	7808.985	20480	20440
3622	B2-mCherry-750.tif:fe-03-10-multic1B2-pcht6	pch	6	B2	1	197	14503.444	7798.972	20480	20440
3623	B2-mCherry-750.tif:fe-03-10-multic1B2-pcht6	pch	6	B2	1	96	16333.281	7797.396	20480	20440
3624	B2-mCherry-750.tif:fe-03-10-multic1B2-pcht6	pch	6	B2	1	149	15029.124	7803.023	20480	20440
3625	B2-mCherry-750.tif:fe-03-10-multic1B2-pcht6	pch	6	B2	1	187	16746.762	7805.821	20480	20440
3626	B2-mCherry-750.tif:fe-03-10-multic1B2-pcht6	pch	6	B2	1	169	14835.589	7808.388	20480	20440
3627	B2-mCherry-750.tif:fe-03-10-multic1B2-pcht6	pch	6	B2	1	147	14581.643	7802.412	20480	20440
3628	B2-mCherry-750.tif:fe-03-10-multic1B2-pcht6	pch	6	B2	1	41	14216.061	7807.768	20480	20440
3629	B2-mCherry-750.tif:fe-03-10-multic1B2-pcht6	pch	6	B2	1	174	14976.747	7805.989	20480	20440
3630	B2-mCherry-750.tif:fe-03-10-multic1B2-pcht6	pch	6	B2	1	192	15414.604	7811.859	20480	20440
3631	B2-mCherry-750.tif:fe-03-10-multic1B2-pcht6	pch	6	B2	1	98	16031.184	7807.418	20480	20440
3632	B2-mCherry-750.tif:fe-03-10-multic1B2-pcht6	pch	6	B2	1	101	14547.054	7814.381	20480	20440
3633	B2-mCherry-750.tif:fe-03-10-multic1B2-pcht6	pch	6	B2	1	85	16807.347	7815.606	20480	20440
3634	B2-mCherry-750.tif:fe-03-10-multic1B2-pcht6	pch	6	B2	1	158	15009.728	7813.449	20480	20440
3635	B2-mCherry-750.tif:fe-03-10-multic1B2-pcht6	pch	6	B2	1	135	15332.233	7815.256	20480	20440
3636	B2-mCherry-750.tif:fe-03-10-multic1B2-pcht6	pch	6	B2	1	105	17373.833	7815.424	20480	20440
3637	B2-mCherry-750.tif:fe-03-10-multic1B2-pcht6	pch	6	B2	1	160	16758.619	7818.837	20480	20440
3638	B2-mCherry-750.tif:fe-03-10-multic1B2-pcht6	pch	6	B2	1	42	14232.619	7820.119	20480	20440
3639	B2-mCherry-750.tif:fe-03-10-multic1B2-pcht6	pch	6	B2	1	40	14218.675	7822.8	20480	20440
3640	B2-mCherry-750.tif:fe-03-10-multic1B2-pcht6	pch	6	B2	1	174	17088.425	7829.103	20480	20440
3641	B2-mCherry-750.tif:fe-03-10-multic1B2-pcht6	pch	6	B2	1	485	14448.426	7852.877	20480	20440
3642	B2-mCherry-750.tif:fe-03-10-multic1B2-pcht6	pch	6	B2	1	46	16096.087	7835.717	20480	20440
3643	B2-mCherry-750.tif:fe-03-10-multic1B2-pcht6	pch	6	B2	1	130	15760.077	7843.008	20480	20440
3644	B2-mCherry-750.tif:fe-03-10-multic1B2-pcht6	pch	6	B2	1	28	14224.786	7834.536	20480	20440
3645	B2-mCherry-750.tif:fe-03-10-multic1B2-pcht6	pch	6	B2	1	176	14745.318	7838.46	20480	20440
3646	B2-mCherry-750.tif:fe-03-10-multic1B2-pcht6	pch	6	B2	1	158	14648.854	7841.608	20480	20440
3647	B2-mCherry-750.tif:fe-03-10-multic1B2-pcht6	pch	6	B2	1	37	16329.365	7840.257	20480	20440
3648	B2-mCherry-750.tif:fe-03-10-multic1B2-pcht6	pch	6	B2	1	202	13960.46	7846.337	20480	20440
3649	B2-mCherry-750.tif:fe-03-10-multic1B2-pcht6	pch	6	B2	1	88	13988.591	7847.455	20480	20440
3650	B2-mCherry-750.tif:fe-03-10-multic1B2-pcht6	pch	6	B2	1	205	14490.178	7850.993	20480	20440
3651	B2-mCherry-750.tif:fe-03-10-multic1B2-pcht6	pch	6	B2	1	168	14681.042	7854.619	20480	20440
3652	B2-mCherry-750.tif:fe-03-10-multic1B2-pcht6	pch	6	B2	1	35	16320.786	7852.586	20480	20440
3653	B2-mCherry-750.tif:fe-03-10-multic1B2-pcht6	pch	6	B2	1	157	14123.341	7855.156	20480	20440
3654	B2-mCherry-750.tif:fe-03-10-multic1B2-pcht6	pch	6	B2	1	152	14962.993	7864.776	20480	20440
3655	B2-mCherry-750.tif:fe-03-10-multic1B2-pcht6	pch	6	B2	1	222	14867.833	7860.833	20480	20440
3656	B2-mCherry-750.tif:fe-03-10-multic1B2-pcht6	pch	6	B2	1	132	15215.061	7866.333	20480	20440
3657	B2-mCherry-750.tif:fe-03-10-multic1B2-pcht6	pch	6	B2	1	69	16151.239	7863.326	20480	20440
3658	B2-mCherry-750.tif:fe-03-10-multic1B2-pcht6	pch	6	B2	1	93	16458.737	7856.038	20480	20440
3659	B2-mCherry-750.tif:fe-03-10-multic1B2-pcht6	pch	6	B2	1	96	13986.792	7865.583	20480	20440
3660	B2-mCherry-750.tif:fe-03-10-multic1B2-pcht6	pch	6	B2	1	163	16979.457	7866.641	20480	20440
3661	B2-mCherry-750.tif:fe-03-10-multic1B2-pcht6	pch	6	B2	1	54	13964.722	7863.315	20480	20440
3662	B2-mCherry-750.tif:fe-03-10-multic1B2-pcht6	pch	6	B2	1	56	15056.643	7862.857	20480	20440
3663	B2-mCherry-750.tif:fe-03-10-multic1B2-pcht6	pch	6	B2	1	130	13619.031	7874.554	20480	20440
3664	B2-mCherry-750.tif:fe-03-10-multic1B2-pcht6	pch	6	B2	1	113	14756.659	7867.128	20480	20440
3665	B2-mCherry-750.tif:fe-03-10-multic1B2-pcht6	pch	6	B2	1	252	16525.635	7867.528	20480	20440
3666	B2-mCherry-750.tif:fe-03-10-multic1B2-pcht6	pch	6	B2	1	112	182.991	7876.018	20480	20440
3667	B2-mCherry-750.tif:fe-03-10-multic1B2-pcht6	pch	6	B2	1	104	16613.365	7865.75	20480	20440
3668	B2-mCherry-750.tif:fe-03-10-multic1B2-pcht6	pch	6	B2	1	105	8069.281	7879.452	20480	20440
3669	B2-mCherry-750.tif:fe-03-10-multic1B2-pcht6	pch	6	B2	1	150	16604.207	7876.153	20480	20440
3670	B2-mCherry-750.tif:fe-03-10-multic1B2-pcht6	pch	6	B2	1	66	15060.788	7878.652	20480	20440
3671	B2-mCherry-750.tif:fe-03-10-multic1B2-pcht6	pch	6	B2	1	149	14675.433	7886.46	20480	20440
3672	B2-mCherry-750.tif:fe-03-10-multic1B2-pcht6	pch	6	B2	1	90	16877.656	7881.333	20480	20440
3673	B2-mCherry-750.tif:fe-03-10-multic1B2-pcht6	pch	6	B2	1	80	16290.837	7878.163	20480	20440
3674	B2-mCherry-750.tif:fe-03-10-multic1B2-pcht6	pch	6	B2	1	136	14735.081	7883.846	20480	20440
3675	B2-mCherry-750.tif:fe-03-10-multic1B2-pcht6	pch	6	B2	1	205	16270.08	7884.788	20480	20440
3676	B2-mCherry-750.tif:fe-03-10-multic1B2-pcht6	pch	6	B2	1	249	17369.392	7905.504	20480	20440
3677	B2-mCherry-750.tif:fe-03-10-multic1B2-pcht6	pch	6	B2	1	92	16745.174	7885.348	20480	20440
3678	B2-mCherry-750.tif:fe-03-10-multic1B2-pcht6	pch	6	B2	1	133	17058.132	7895.786	20480	20440
3679	B2-mCherry-750.tif:fe-03-10-multic1B2-pcht6	pch	6	B2	1	302	14471.679	7905.659	20480	20440
3680	B2-mCherry-750.tif:fe-03-10-multic1B2-pcht6	pch	6	B2	1	116	16716.991	7890.638	20480	20440
3681	B2-mCherry-750.tif:fe-03-10-multic1B2-pcht6	pch	6	B2	1	100	16997.26	7894.13	20480	20440
3682	B2-mCherry-750.tif:fe-03-10-multic1B2-pcht6	pch	6	B2	1	82	16181.256	7889.829	20480	20440
3683	B2-mCherry-750.tif:fe-03-10-multic1B2-pcht6	pch	6	B2	1	146	7699.671	7890.219	20480	20440
