 	Label	Strain	Time	Well	Site	Area	X	Y	W	H
5358	B2-Ypet-800.tif:fe-03-10-multic2B2-pcht6	pch	6	B2	1	49	18181.194	15951.378	20480	20440
5359	B2-Ypet-800.tif:fe-03-10-multic2B2-pcht6	pch	6	B2	1	36	10079.222	15956.333	20480	20440
5360	B2-Ypet-800.tif:fe-03-10-multic2B2-pcht6	pch	6	B2	1	57	3093.482	15958.64	20480	20440
5361	B2-Ypet-800.tif:fe-03-10-multic2B2-pcht6	pch	6	B2	1	32	7219.5	15959.719	20480	20440
5362	B2-Ypet-800.tif:fe-03-10-multic2B2-pcht6	pch	6	B2	1	31	18096.952	15958.694	20480	20440
5363	B2-Ypet-800.tif:fe-03-10-multic2B2-pcht6	pch	6	B2	1	129	19537.438	15967.275	20480	20440
5364	B2-Ypet-800.tif:fe-03-10-multic2B2-pcht6	pch	6	B2	1	93	10305.801	15982.317	20480	20440
5365	B2-Ypet-800.tif:fe-03-10-multic2B2-pcht6	pch	6	B2	1	94	224.628	15995.394	20480	20440
5366	B2-Ypet-800.tif:fe-03-10-multic2B2-pcht6	pch	6	B2	1	66	1717.621	15989.182	20480	20440
5367	B2-Ypet-800.tif:fe-03-10-multic2B2-pcht6	pch	6	B2	1	75	9773.74	15992.353	20480	20440
5368	B2-Ypet-800.tif:fe-03-10-multic2B2-pcht6	pch	6	B2	1	109	10502.931	16003.298	20480	20440
5369	B2-Ypet-800.tif:fe-03-10-multic2B2-pcht6	pch	6	B2	1	78	10214.526	16005.551	20480	20440
5370	B2-Ypet-800.tif:fe-03-10-multic2B2-pcht6	pch	6	B2	1	137	10319.88	15998.602	20480	20440
5371	B2-Ypet-800.tif:fe-03-10-multic2B2-pcht6	pch	6	B2	1	80	19392.263	16001.438	20480	20440
5372	B2-Ypet-800.tif:fe-03-10-multic2B2-pcht6	pch	6	B2	1	87	10145.017	16005.994	20480	20440
5373	B2-Ypet-800.tif:fe-03-10-multic2B2-pcht6	pch	6	B2	1	19	1657.132	16004.921	20480	20440
5374	B2-Ypet-800.tif:fe-03-10-multic2B2-pcht6	pch	6	B2	1	88	10269.966	16007.318	20480	20440
5375	B2-Ypet-800.tif:fe-03-10-multic2B2-pcht6	pch	6	B2	1	88	10393.727	16008.477	20480	20440
5376	B2-Ypet-800.tif:fe-03-10-multic2B2-pcht6	pch	6	B2	1	34	1933.088	16007.059	20480	20440
5377	B2-Ypet-800.tif:fe-03-10-multic2B2-pcht6	pch	6	B2	1	108	1631.046	16009.944	20480	20440
5378	B2-Ypet-800.tif:fe-03-10-multic2B2-pcht6	pch	6	B2	1	105	18211.795	16026.462	20480	20440
5379	B2-Ypet-800.tif:fe-03-10-multic2B2-pcht6	pch	6	B2	1	247	1871.686	16018.241	20480	20440
5380	B2-Ypet-800.tif:fe-03-10-multic2B2-pcht6	pch	6	B2	1	10	1662	16016.4	20480	20440
5381	B2-Ypet-800.tif:fe-03-10-multic2B2-pcht6	pch	6	B2	1	69	11178.21	16031.703	20480	20440
5382	B2-Ypet-800.tif:fe-03-10-multic2B2-pcht6	pch	6	B2	1	119	14424.676	16031.534	20480	20440
5383	B2-Ypet-800.tif:fe-03-10-multic2B2-pcht6	pch	6	B2	1	96	9560.25	16036.698	20480	20440
5384	B2-Ypet-800.tif:fe-03-10-multic2B2-pcht6	pch	6	B2	1	70	1814	16040.157	20480	20440
5385	B2-Ypet-800.tif:fe-03-10-multic2B2-pcht6	pch	6	B2	1	77	14607.448	16035.474	20480	20440
5386	B2-Ypet-800.tif:fe-03-10-multic2B2-pcht6	pch	6	B2	1	74	9778.851	16037	20480	20440
5387	B2-Ypet-800.tif:fe-03-10-multic2B2-pcht6	pch	6	B2	1	28	7576.607	16036.964	20480	20440
5388	B2-Ypet-800.tif:fe-03-10-multic2B2-pcht6	pch	6	B2	1	22	18228.682	16035.045	20480	20440
5389	B2-Ypet-800.tif:fe-03-10-multic2B2-pcht6	pch	6	B2	1	88	10997.443	16041.636	20480	20440
5390	B2-Ypet-800.tif:fe-03-10-multic2B2-pcht6	pch	6	B2	1	77	1737.11	16040.981	20480	20440
5391	B2-Ypet-800.tif:fe-03-10-multic2B2-pcht6	pch	6	B2	1	68	10246.926	16046.324	20480	20440
5392	B2-Ypet-800.tif:fe-03-10-multic2B2-pcht6	pch	6	B2	1	68	18274.676	16045.294	20480	20440
5393	B2-Ypet-800.tif:fe-03-10-multic2B2-pcht6	pch	6	B2	1	29	7587.948	16047.052	20480	20440
5394	B2-Ypet-800.tif:fe-03-10-multic2B2-pcht6	pch	6	B2	1	9	18126.389	16046.611	20480	20440
5395	B2-Ypet-800.tif:fe-03-10-multic2B2-pcht6	pch	6	B2	1	223	11129.522	16057.24	20480	20440
5396	B2-Ypet-800.tif:fe-03-10-multic2B2-pcht6	pch	6	B2	1	107	7059.631	16062.93	20480	20440
5397	B2-Ypet-800.tif:fe-03-10-multic2B2-pcht6	pch	6	B2	1	66	1733.045	16069.394	20480	20440
5398	B2-Ypet-800.tif:fe-03-10-multic2B2-pcht6	pch	6	B2	1	145	10419.583	16076.817	20480	20440
5399	B2-Ypet-800.tif:fe-03-10-multic2B2-pcht6	pch	6	B2	1	74	14435.527	16078.311	20480	20440
5400	B2-Ypet-800.tif:fe-03-10-multic2B2-pcht6	pch	6	B2	1	30	14190.133	16079.4	20480	20440
5401	B2-Ypet-800.tif:fe-03-10-multic2B2-pcht6	pch	6	B2	1	90	9891.322	16083.433	20480	20440
5402	B2-Ypet-800.tif:fe-03-10-multic2B2-pcht6	pch	6	B2	1	42	7549.238	16085.238	20480	20440
5403	B2-Ypet-800.tif:fe-03-10-multic2B2-pcht6	pch	6	B2	1	27	14196.796	16091.13	20480	20440
5404	B2-Ypet-800.tif:fe-03-10-multic2B2-pcht6	pch	6	B2	1	115	10478.961	16096.187	20480	20440
5405	B2-Ypet-800.tif:fe-03-10-multic2B2-pcht6	pch	6	B2	1	56	3026.571	16102.875	20480	20440
5406	B2-Ypet-800.tif:fe-03-10-multic2B2-pcht6	pch	6	B2	1	147	7555.895	16106.071	20480	20440
5407	B2-Ypet-800.tif:fe-03-10-multic2B2-pcht6	pch	6	B2	1	4	7560.25	16094.5	20480	20440
5408	B2-Ypet-800.tif:fe-03-10-multic2B2-pcht6	pch	6	B2	1	67	14525.246	16098.515	20480	20440
5409	B2-Ypet-800.tif:fe-03-10-multic2B2-pcht6	pch	6	B2	1	30	3235.4	16102.5	20480	20440
5410	B2-Ypet-800.tif:fe-03-10-multic2B2-pcht6	pch	6	B2	1	124	10085.073	16105.895	20480	20440
5411	B2-Ypet-800.tif:fe-03-10-multic2B2-pcht6	pch	6	B2	1	68	14585.147	16107.882	20480	20440
5412	B2-Ypet-800.tif:fe-03-10-multic2B2-pcht6	pch	6	B2	1	56	9873.661	16110.286	20480	20440
5413	B2-Ypet-800.tif:fe-03-10-multic2B2-pcht6	pch	6	B2	1	38	3219.316	16113.211	20480	20440
5414	B2-Ypet-800.tif:fe-03-10-multic2B2-pcht6	pch	6	B2	1	151	10272.03	16115.818	20480	20440
5415	B2-Ypet-800.tif:fe-03-10-multic2B2-pcht6	pch	6	B2	1	74	14504.892	16119.432	20480	20440
5416	B2-Ypet-800.tif:fe-03-10-multic2B2-pcht6	pch	6	B2	1	123	4615.622	16122.581	20480	20440
5417	B2-Ypet-800.tif:fe-03-10-multic2B2-pcht6	pch	6	B2	1	63	3024.5	16124.198	20480	20440
5418	B2-Ypet-800.tif:fe-03-10-multic2B2-pcht6	pch	6	B2	1	74	10219.23	16120.284	20480	20440
5419	B2-Ypet-800.tif:fe-03-10-multic2B2-pcht6	pch	6	B2	1	110	10539.182	16125.236	20480	20440
5420	B2-Ypet-800.tif:fe-03-10-multic2B2-pcht6	pch	6	B2	1	45	2052.1	16125.589	20480	20440
5421	B2-Ypet-800.tif:fe-03-10-multic2B2-pcht6	pch	6	B2	1	104	11215.087	16126.452	20480	20440
5422	B2-Ypet-800.tif:fe-03-10-multic2B2-pcht6	pch	6	B2	1	30	7564.5	16130.8	20480	20440
5423	B2-Ypet-800.tif:fe-03-10-multic2B2-pcht6	pch	6	B2	1	39	3443.987	16130.526	20480	20440
5424	B2-Ypet-800.tif:fe-03-10-multic2B2-pcht6	pch	6	B2	1	72	14611.736	16130.889	20480	20440
5425	B2-Ypet-800.tif:fe-03-10-multic2B2-pcht6	pch	6	B2	1	64	2012.312	16134.25	20480	20440
5426	B2-Ypet-800.tif:fe-03-10-multic2B2-pcht6	pch	6	B2	1	85	3131.171	16138.782	20480	20440
5427	B2-Ypet-800.tif:fe-03-10-multic2B2-pcht6	pch	6	B2	1	48	3461.792	16138.042	20480	20440
5428	B2-Ypet-800.tif:fe-03-10-multic2B2-pcht6	pch	6	B2	1	26	7569.038	16142.269	20480	20440
5429	B2-Ypet-800.tif:fe-03-10-multic2B2-pcht6	pch	6	B2	1	115	10955.248	16145.778	20480	20440
5430	B2-Ypet-800.tif:fe-03-10-multic2B2-pcht6	pch	6	B2	1	87	5183.443	16144.753	20480	20440
5431	B2-Ypet-800.tif:fe-03-10-multic2B2-pcht6	pch	6	B2	1	98	9591.245	16150	20480	20440
5432	B2-Ypet-800.tif:fe-03-10-multic2B2-pcht6	pch	6	B2	1	94	4411.053	16158.287	20480	20440
5433	B2-Ypet-800.tif:fe-03-10-multic2B2-pcht6	pch	6	B2	1	81	10489.389	16167.463	20480	20440
5434	B2-Ypet-800.tif:fe-03-10-multic2B2-pcht6	pch	6	B2	1	108	7699.056	16163.954	20480	20440
5435	B2-Ypet-800.tif:fe-03-10-multic2B2-pcht6	pch	6	B2	1	29	2841.879	16172.397	20480	20440
5436	B2-Ypet-800.tif:fe-03-10-multic2B2-pcht6	pch	6	B2	1	70	4365.343	16178.957	20480	20440
5437	B2-Ypet-800.tif:fe-03-10-multic2B2-pcht6	pch	6	B2	1	69	2829.5	16181.978	20480	20440
5438	B2-Ypet-800.tif:fe-03-10-multic2B2-pcht6	pch	6	B2	1	58	4347.759	16180.845	20480	20440
5439	B2-Ypet-800.tif:fe-03-10-multic2B2-pcht6	pch	6	B2	1	59	10254.686	16192.449	20480	20440
5440	B2-Ypet-800.tif:fe-03-10-multic2B2-pcht6	pch	6	B2	1	37	7733.851	16206.77	20480	20440
5441	B2-Ypet-800.tif:fe-03-10-multic2B2-pcht6	pch	6	B2	1	110	10542.091	16207.127	20480	20440
5442	B2-Ypet-800.tif:fe-03-10-multic2B2-pcht6	pch	6	B2	1	51	4437.618	16219.206	20480	20440
5443	B2-Ypet-800.tif:fe-03-10-multic2B2-pcht6	pch	6	B2	1	39	7740.064	16220.808	20480	20440
5444	B2-Ypet-800.tif:fe-03-10-multic2B2-pcht6	pch	6	B2	1	66	4456.03	16224.273	20480	20440
5445	B2-Ypet-800.tif:fe-03-10-multic2B2-pcht6	pch	6	B2	1	50	3388.16	16223.92	20480	20440
5446	B2-Ypet-800.tif:fe-03-10-multic2B2-pcht6	pch	6	B2	1	70	9710.757	16234.6	20480	20440
5447	B2-Ypet-800.tif:fe-03-10-multic2B2-pcht6	pch	6	B2	1	42	9182.81	16235.119	20480	20440
5448	B2-Ypet-800.tif:fe-03-10-multic2B2-pcht6	pch	6	B2	1	49	12620.847	16245.214	20480	20440
5449	B2-Ypet-800.tif:fe-03-10-multic2B2-pcht6	pch	6	B2	1	53	9201.632	16240.443	20480	20440
5450	B2-Ypet-800.tif:fe-03-10-multic2B2-pcht6	pch	6	B2	1	122	10896.295	16246.68	20480	20440
5451	B2-Ypet-800.tif:fe-03-10-multic2B2-pcht6	pch	6	B2	1	53	3431.387	16244.292	20480	20440
5452	B2-Ypet-800.tif:fe-03-10-multic2B2-pcht6	pch	6	B2	1	101	13018.342	16254.361	20480	20440
5453	B2-Ypet-800.tif:fe-03-10-multic2B2-pcht6	pch	6	B2	1	51	7361.167	16262.422	20480	20440
5454	B2-Ypet-800.tif:fe-03-10-multic2B2-pcht6	pch	6	B2	1	80	12607.862	16266.9	20480	20440
5455	B2-Ypet-800.tif:fe-03-10-multic2B2-pcht6	pch	6	B2	1	117	9180.013	16279.38	20480	20440
5456	B2-Ypet-800.tif:fe-03-10-multic2B2-pcht6	pch	6	B2	1	43	7361.244	16279.081	20480	20440
5457	B2-Ypet-800.tif:fe-03-10-multic2B2-pcht6	pch	6	B2	1	74	10466.635	16278.77	20480	20440
5458	B2-Ypet-800.tif:fe-03-10-multic2B2-pcht6	pch	6	B2	1	123	9572.866	16282.825	20480	20440
5459	B2-Ypet-800.tif:fe-03-10-multic2B2-pcht6	pch	6	B2	1	8	3336.375	16283.625	20480	20440
5460	B2-Ypet-800.tif:fe-03-10-multic2B2-pcht6	pch	6	B2	1	40	7320.1	16295.075	20480	20440
5461	B2-Ypet-800.tif:fe-03-10-multic2B2-pcht6	pch	6	B2	1	122	9480.041	16298.033	20480	20440
5462	B2-Ypet-800.tif:fe-03-10-multic2B2-pcht6	pch	6	B2	1	93	10548.565	16308.855	20480	20440
5463	B2-Ypet-800.tif:fe-03-10-multic2B2-pcht6	pch	6	B2	1	105	12667.052	16314.748	20480	20440
5464	B2-Ypet-800.tif:fe-03-10-multic2B2-pcht6	pch	6	B2	1	70	12843.071	16311.943	20480	20440
5465	B2-Ypet-800.tif:fe-03-10-multic2B2-pcht6	pch	6	B2	1	23	11925.022	16315.761	20480	20440
5466	B2-Ypet-800.tif:fe-03-10-multic2B2-pcht6	pch	6	B2	1	100	10517.83	16320.11	20480	20440
5467	B2-Ypet-800.tif:fe-03-10-multic2B2-pcht6	pch	6	B2	1	78	5706.872	16323.603	20480	20440
5468	B2-Ypet-800.tif:fe-03-10-multic2B2-pcht6	pch	6	B2	1	62	7726.661	16325.726	20480	20440
5469	B2-Ypet-800.tif:fe-03-10-multic2B2-pcht6	pch	6	B2	1	90	5843.389	16338.567	20480	20440
5470	B2-Ypet-800.tif:fe-03-10-multic2B2-pcht6	pch	6	B2	1	75	9567.487	16345.3	20480	20440
5471	B2-Ypet-800.tif:fe-03-10-multic2B2-pcht6	pch	6	B2	1	77	9743.175	16341.617	20480	20440
5472	B2-Ypet-800.tif:fe-03-10-multic2B2-pcht6	pch	6	B2	1	62	10316.194	16346.629	20480	20440
5473	B2-Ypet-800.tif:fe-03-10-multic2B2-pcht6	pch	6	B2	1	76	12801.224	16355.987	20480	20440
5474	B2-Ypet-800.tif:fe-03-10-multic2B2-pcht6	pch	6	B2	1	83	17097.801	16355.922	20480	20440
5475	B2-Ypet-800.tif:fe-03-10-multic2B2-pcht6	pch	6	B2	1	171	15488.272	16373.225	20480	20440
5476	B2-Ypet-800.tif:fe-03-10-multic2B2-pcht6	pch	6	B2	1	63	3790.643	16366.389	20480	20440
5477	B2-Ypet-800.tif:fe-03-10-multic2B2-pcht6	pch	6	B2	1	110	601.855	16369.609	20480	20440
5478	B2-Ypet-800.tif:fe-03-10-multic2B2-pcht6	pch	6	B2	1	39	4563.295	16376.526	20480	20440
5479	B2-Ypet-800.tif:fe-03-10-multic2B2-pcht6	pch	6	B2	1	59	1008.212	16381.076	20480	20440
5480	B2-Ypet-800.tif:fe-03-10-multic2B2-pcht6	pch	6	B2	1	59	3801.246	16383.008	20480	20440
5481	B2-Ypet-800.tif:fe-03-10-multic2B2-pcht6	pch	6	B2	1	40	12762.775	16386.325	20480	20440
5482	B2-Ypet-800.tif:fe-03-10-multic2B2-pcht6	pch	6	B2	1	153	7622.16	16387.709	20480	20440
5483	B2-Ypet-800.tif:fe-03-10-multic2B2-pcht6	pch	6	B2	1	48	10647.312	16390.146	20480	20440
5484	B2-Ypet-800.tif:fe-03-10-multic2B2-pcht6	pch	6	B2	1	37	17979.365	16389.446	20480	20440
5485	B2-Ypet-800.tif:fe-03-10-multic2B2-pcht6	pch	6	B2	1	74	4134.257	16396.946	20480	20440
5486	B2-Ypet-800.tif:fe-03-10-multic2B2-pcht6	pch	6	B2	1	44	4544.523	16399.591	20480	20440
5487	B2-Ypet-800.tif:fe-03-10-multic2B2-pcht6	pch	6	B2	1	106	7560.604	16401.34	20480	20440
5488	B2-Ypet-800.tif:fe-03-10-multic2B2-pcht6	pch	6	B2	1	87	13712.879	16401.626	20480	20440
5489	B2-Ypet-800.tif:fe-03-10-multic2B2-pcht6	pch	6	B2	1	60	7654.717	16405.35	20480	20440
5490	B2-Ypet-800.tif:fe-03-10-multic2B2-pcht6	pch	6	B2	1	95	9656.479	16416.626	20480	20440
5491	B2-Ypet-800.tif:fe-03-10-multic2B2-pcht6	pch	6	B2	1	120	9847.142	16418.25	20480	20440
5492	B2-Ypet-800.tif:fe-03-10-multic2B2-pcht6	pch	6	B2	1	33	4120.409	16418.076	20480	20440
5493	B2-Ypet-800.tif:fe-03-10-multic2B2-pcht6	pch	6	B2	1	101	7532.381	16429.134	20480	20440
5494	B2-Ypet-800.tif:fe-03-10-multic2B2-pcht6	pch	6	B2	1	144	589.806	16432.75	20480	20440
5495	B2-Ypet-800.tif:fe-03-10-multic2B2-pcht6	pch	6	B2	1	47	18009.138	16430.904	20480	20440
5496	B2-Ypet-800.tif:fe-03-10-multic2B2-pcht6	pch	6	B2	1	65	13476.669	16432.469	20480	20440
5497	B2-Ypet-800.tif:fe-03-10-multic2B2-pcht6	pch	6	B2	1	62	4806.016	16436.548	20480	20440
5498	B2-Ypet-800.tif:fe-03-10-multic2B2-pcht6	pch	6	B2	1	111	7602.455	16447.032	20480	20440
5499	B2-Ypet-800.tif:fe-03-10-multic2B2-pcht6	pch	6	B2	1	84	9576.583	16451.917	20480	20440
5500	B2-Ypet-800.tif:fe-03-10-multic2B2-pcht6	pch	6	B2	1	59	4792.076	16448.788	20480	20440
5501	B2-Ypet-800.tif:fe-03-10-multic2B2-pcht6	pch	6	B2	1	38	15640.342	16451.342	20480	20440
5502	B2-Ypet-800.tif:fe-03-10-multic2B2-pcht6	pch	6	B2	1	139	8067.083	16455.716	20480	20440
5503	B2-Ypet-800.tif:fe-03-10-multic2B2-pcht6	pch	6	B2	1	119	7392.113	16454.954	20480	20440
5504	B2-Ypet-800.tif:fe-03-10-multic2B2-pcht6	pch	6	B2	1	76	10692.579	16465.211	20480	20440
5505	B2-Ypet-800.tif:fe-03-10-multic2B2-pcht6	pch	6	B2	1	46	14685.652	16468.304	20480	20440
5506	B2-Ypet-800.tif:fe-03-10-multic2B2-pcht6	pch	6	B2	1	131	9984.156	16468.706	20480	20440
5507	B2-Ypet-800.tif:fe-03-10-multic2B2-pcht6	pch	6	B2	1	42	15640.262	16469.476	20480	20440
5508	B2-Ypet-800.tif:fe-03-10-multic2B2-pcht6	pch	6	B2	1	113	1032.518	16472.597	20480	20440
5509	B2-Ypet-800.tif:fe-03-10-multic2B2-pcht6	pch	6	B2	1	48	19519.938	16474.396	20480	20440
5510	B2-Ypet-800.tif:fe-03-10-multic2B2-pcht6	pch	6	B2	1	49	18759.929	16473.276	20480	20440
5511	B2-Ypet-800.tif:fe-03-10-multic2B2-pcht6	pch	6	B2	1	80	13634.625	16484.175	20480	20440
5512	B2-Ypet-800.tif:fe-03-10-multic2B2-pcht6	pch	6	B2	1	50	14686.04	16488.22	20480	20440
5513	B2-Ypet-800.tif:fe-03-10-multic2B2-pcht6	pch	6	B2	1	107	17082.734	16488.014	20480	20440
5514	B2-Ypet-800.tif:fe-03-10-multic2B2-pcht6	pch	6	B2	1	31	2635.435	16497.016	20480	20440
5515	B2-Ypet-800.tif:fe-03-10-multic2B2-pcht6	pch	6	B2	1	62	19232.806	16501.032	20480	20440
5516	B2-Ypet-800.tif:fe-03-10-multic2B2-pcht6	pch	6	B2	1	108	10806.778	16504.343	20480	20440
5517	B2-Ypet-800.tif:fe-03-10-multic2B2-pcht6	pch	6	B2	1	82	12622.817	16505.573	20480	20440
5518	B2-Ypet-800.tif:fe-03-10-multic2B2-pcht6	pch	6	B2	1	39	18703.705	16512.115	20480	20440
5519	B2-Ypet-800.tif:fe-03-10-multic2B2-pcht6	pch	6	B2	1	68	19553.941	16511.294	20480	20440
5520	B2-Ypet-800.tif:fe-03-10-multic2B2-pcht6	pch	6	B2	1	119	9762.718	16523.525	20480	20440
5521	B2-Ypet-800.tif:fe-03-10-multic2B2-pcht6	pch	6	B2	1	58	19211.983	16521.448	20480	20440
5522	B2-Ypet-800.tif:fe-03-10-multic2B2-pcht6	pch	6	B2	1	148	7278.48	16526.514	20480	20440
5523	B2-Ypet-800.tif:fe-03-10-multic2B2-pcht6	pch	6	B2	1	124	7482.621	16533.032	20480	20440
5524	B2-Ypet-800.tif:fe-03-10-multic2B2-pcht6	pch	6	B2	1	167	15509.272	16545.542	20480	20440
5525	B2-Ypet-800.tif:fe-03-10-multic2B2-pcht6	pch	6	B2	1	81	957.154	16531.377	20480	20440
5526	B2-Ypet-800.tif:fe-03-10-multic2B2-pcht6	pch	6	B2	1	96	10010.573	16528.771	20480	20440
5527	B2-Ypet-800.tif:fe-03-10-multic2B2-pcht6	pch	6	B2	1	95	10036.5	16530.121	20480	20440
5528	B2-Ypet-800.tif:fe-03-10-multic2B2-pcht6	pch	6	B2	1	90	3433.167	16535.444	20480	20440
5529	B2-Ypet-800.tif:fe-03-10-multic2B2-pcht6	pch	6	B2	1	96	9738.448	16538.323	20480	20440
5530	B2-Ypet-800.tif:fe-03-10-multic2B2-pcht6	pch	6	B2	1	91	10146.819	16541.159	20480	20440
5531	B2-Ypet-800.tif:fe-03-10-multic2B2-pcht6	pch	6	B2	1	106	8138.66	16551.415	20480	20440
5532	B2-Ypet-800.tif:fe-03-10-multic2B2-pcht6	pch	6	B2	1	93	516.909	16553.511	20480	20440
5533	B2-Ypet-800.tif:fe-03-10-multic2B2-pcht6	pch	6	B2	1	44	18472.841	16551.886	20480	20440
5534	B2-Ypet-800.tif:fe-03-10-multic2B2-pcht6	pch	6	B2	1	116	11402.233	16556.879	20480	20440
5535	B2-Ypet-800.tif:fe-03-10-multic2B2-pcht6	pch	6	B2	1	39	18487.09	16559.09	20480	20440
5536	B2-Ypet-800.tif:fe-03-10-multic2B2-pcht6	pch	6	B2	1	66	10225.242	16565.742	20480	20440
5537	B2-Ypet-800.tif:fe-03-10-multic2B2-pcht6	pch	6	B2	1	21	14372.595	16572.405	20480	20440
5538	B2-Ypet-800.tif:fe-03-10-multic2B2-pcht6	pch	6	B2	1	117	10185.842	16579.449	20480	20440
5539	B2-Ypet-800.tif:fe-03-10-multic2B2-pcht6	pch	6	B2	1	41	14409.378	16580.354	20480	20440
5540	B2-Ypet-800.tif:fe-03-10-multic2B2-pcht6	pch	6	B2	1	131	9914.401	16585.286	20480	20440
5541	B2-Ypet-800.tif:fe-03-10-multic2B2-pcht6	pch	6	B2	1	57	7659.412	16584.851	20480	20440
5542	B2-Ypet-800.tif:fe-03-10-multic2B2-pcht6	pch	6	B2	1	115	7511.039	16594.3	20480	20440
5543	B2-Ypet-800.tif:fe-03-10-multic2B2-pcht6	pch	6	B2	1	134	9836.604	16598.231	20480	20440
5544	B2-Ypet-800.tif:fe-03-10-multic2B2-pcht6	pch	6	B2	1	121	7317.029	16598.12	20480	20440
5545	B2-Ypet-800.tif:fe-03-10-multic2B2-pcht6	pch	6	B2	1	93	704.134	16612.64	20480	20440
5546	B2-Ypet-800.tif:fe-03-10-multic2B2-pcht6	pch	6	B2	1	38	18152.053	16604.342	20480	20440
5547	B2-Ypet-800.tif:fe-03-10-multic2B2-pcht6	pch	6	B2	1	133	7437.598	16615.891	20480	20440
5548	B2-Ypet-800.tif:fe-03-10-multic2B2-pcht6	pch	6	B2	1	95	10153.268	16617.763	20480	20440
5549	B2-Ypet-800.tif:fe-03-10-multic2B2-pcht6	pch	6	B2	1	71	3724.627	16615.19	20480	20440
5550	B2-Ypet-800.tif:fe-03-10-multic2B2-pcht6	pch	6	B2	1	37	18137.797	16611.743	20480	20440
5551	B2-Ypet-800.tif:fe-03-10-multic2B2-pcht6	pch	6	B2	1	132	7497.492	16625.295	20480	20440
5552	B2-Ypet-800.tif:fe-03-10-multic2B2-pcht6	pch	6	B2	1	99	7475.934	16625.712	20480	20440
5553	B2-Ypet-800.tif:fe-03-10-multic2B2-pcht6	pch	6	B2	1	154	17659.571	16625.325	20480	20440
5554	B2-Ypet-800.tif:fe-03-10-multic2B2-pcht6	pch	6	B2	1	99	2674.934	16650.894	20480	20440
5555	B2-Ypet-800.tif:fe-03-10-multic2B2-pcht6	pch	6	B2	1	50	19070.52	16645.38	20480	20440
5556	B2-Ypet-800.tif:fe-03-10-multic2B2-pcht6	pch	6	B2	1	95	10074.247	16644.353	20480	20440
5557	B2-Ypet-800.tif:fe-03-10-multic2B2-pcht6	pch	6	B2	1	126	1154.595	16654.429	20480	20440
5558	B2-Ypet-800.tif:fe-03-10-multic2B2-pcht6	pch	6	B2	1	70	16812.386	16648.6	20480	20440
5559	B2-Ypet-800.tif:fe-03-10-multic2B2-pcht6	pch	6	B2	1	341	9597.198	16657.21	20480	20440
5560	B2-Ypet-800.tif:fe-03-10-multic2B2-pcht6	pch	6	B2	1	104	13530.423	16662.029	20480	20440
5561	B2-Ypet-800.tif:fe-03-10-multic2B2-pcht6	pch	6	B2	1	155	7451.552	16656.623	20480	20440
5562	B2-Ypet-800.tif:fe-03-10-multic2B2-pcht6	pch	6	B2	1	124	2695.75	16666.863	20480	20440
5563	B2-Ypet-800.tif:fe-03-10-multic2B2-pcht6	pch	6	B2	1	43	19070.012	16665.36	20480	20440
5564	B2-Ypet-800.tif:fe-03-10-multic2B2-pcht6	pch	6	B2	1	120	748.833	16667.05	20480	20440
5565	B2-Ypet-800.tif:fe-03-10-multic2B2-pcht6	pch	6	B2	1	122	1158.705	16674.303	20480	20440
5566	B2-Ypet-800.tif:fe-03-10-multic2B2-pcht6	pch	6	B2	1	74	19539.608	16673.797	20480	20440
5567	B2-Ypet-800.tif:fe-03-10-multic2B2-pcht6	pch	6	B2	1	105	951.71	16675.548	20480	20440
5568	B2-Ypet-800.tif:fe-03-10-multic2B2-pcht6	pch	6	B2	1	135	1253.626	16685.219	20480	20440
5569	B2-Ypet-800.tif:fe-03-10-multic2B2-pcht6	pch	6	B2	1	156	7573.404	16682.872	20480	20440
5570	B2-Ypet-800.tif:fe-03-10-multic2B2-pcht6	pch	6	B2	1	111	10043.959	16683.104	20480	20440
5571	B2-Ypet-800.tif:fe-03-10-multic2B2-pcht6	pch	6	B2	1	105	9973.348	16691.395	20480	20440
5572	B2-Ypet-800.tif:fe-03-10-multic2B2-pcht6	pch	6	B2	1	104	19544.99	16697.721	20480	20440
5573	B2-Ypet-800.tif:fe-03-10-multic2B2-pcht6	pch	6	B2	1	99	10195.591	16702.157	20480	20440
5574	B2-Ypet-800.tif:fe-03-10-multic2B2-pcht6	pch	6	B2	1	139	903.651	16712.665	20480	20440
5575	B2-Ypet-800.tif:fe-03-10-multic2B2-pcht6	pch	6	B2	1	64	16670.094	16716.781	20480	20440
5576	B2-Ypet-800.tif:fe-03-10-multic2B2-pcht6	pch	6	B2	1	57	4629.026	16726.868	20480	20440
5577	B2-Ypet-800.tif:fe-03-10-multic2B2-pcht6	pch	6	B2	1	122	10167.426	16732.27	20480	20440
5578	B2-Ypet-800.tif:fe-03-10-multic2B2-pcht6	pch	6	B2	1	116	10423.276	16733.147	20480	20440
5579	B2-Ypet-800.tif:fe-03-10-multic2B2-pcht6	pch	6	B2	1	38	4704.053	16736.974	20480	20440
5580	B2-Ypet-800.tif:fe-03-10-multic2B2-pcht6	pch	6	B2	1	219	87.203	16744.057	20480	20440
5581	B2-Ypet-800.tif:fe-03-10-multic2B2-pcht6	pch	6	B2	1	51	53.775	16746.088	20480	20440
5582	B2-Ypet-800.tif:fe-03-10-multic2B2-pcht6	pch	6	B2	1	118	957.686	16749.517	20480	20440
